1660909064228,39.781002,0.3006135,0.23529412,0.2857143,0.25,0.25,0.5,0.4090909,0.14285715,0.33333334,54.600002,54.600002,54.300003,54.9,55.600002,55.9,55.300003,55.600002,56.300003,57.300003,51.9,52.300003,3778293,-857544,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,5468062,244888,756723,5722189,237714,857934,2463963,352232,802741,2413325,343347,797762,1824819,260255,855621,1786119,250351,861252,968436,263610,721555,2088828,147551,509366,5741409326,411596245,24164411370,5763433350,419416642,24150061601,2482782352,771912750,27163754228,2469520151,756811189,26928980668,1765143189,581859142,27842986086,1720782259,556099851,27733918846,848390787,727780695,29824647641,657317620,431900450,29105228872,-1.0,-1.0
1660909065224,39.768,0.6626506,0.5714286,0.73913044,0.55,0.6666667,0.7,0.625,0.6,0.8947368,52.9,53.300003,52.300003,53.300003,54.300003,53.9,53.300003,53.600002,53.9,54.300003,50.9,50.9,3796394,-615845,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1203,0,0,1256,0,0,573,31,63,514,18,57,302,16,47,371,7,27,342,20,41,227,5,54,640793,0,0,663540,0,0,338876,70667,207955,364212,36374,242834,232697,37729,216382,191040,18230,292903,227497,83107,443143,115679,11204,405019,-1.0,-1.0
1660909066241,39.737003,0.09178744,0.115384616,0.074074075,0.115384616,0.115384616,0.08,0.1923077,0.0,0.0,53.300003,53.600002,53.300003,53.300003,53.300003,52.9,52.9,52.9,53.300003,53.600002,51.9,53.300003,3801260,-876160,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1463,0,0,1281,0,0,834,9,16,749,10,21,565,6,13,641,3,8,438,34,35,430,11,35,638517,0,0,639510,0,0,635280,12063,22297,612647,9962,42405,576843,13493,34475,586212,4386,9401,665983,72063,54064,524120,16160,84040,-1.0,-1.0
1660909067367,39.704002,0.24479167,0.25,0.3043478,0.29166666,0.20833333,0.20833333,0.125,0.29166666,0.17391305,51.300003,51.600002,51.300003,51.9,51.9,52.300003,51.600002,51.9,51.9,53.300003,49.9,49.600002,3795032,-679016,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,910,1,1,908,0,2,375,67,94,364,52,113,252,49,93,157,23,62,70,37,89,84,17,120,894803,585,761,925218,0,8547,330747,174148,374389,280906,91205,466159,245141,90097,519464,112872,56415,576163,84563,119240,809161,83382,45042,829058,171.97523001631322,1.975647634584013
1660909068432,39.660004,0.17934783,0.17391305,0.39130434,0.26086956,0.16,0.3478261,0.13043478,0.04347826,0.0,51.9,52.300003,51.300003,51.9,51.600002,51.9,51.300003,50.600002,51.600002,51.300003,50.9,50.9,3740533,-1252442,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,839,37,45,868,25,36,581,63,58,391,72,104,143,38,66,204,39,81,129,60,152,86,28,95,699370,65389,98391,723519,39967,65560,586790,113205,150634,405318,154936,344009,128971,85868,454897,193882,76132,437293,115243,163483,625084,58006,60044,634817,800.4953043478262,0.5594037267080746
1660909069508,39.616,0.13186814,0.09090909,0.25,0.13636364,0.16666667,0.16666667,0.045454547,0.0952381,0.041666668,52.300003,52.300003,51.9,51.9,51.600002,51.300003,51.600002,51.300003,51.600002,51.600002,51.600002,50.9,3745594,-1316224,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,647,63,69,793,33,41,450,65,58,493,81,119,174,33,59,215,42,80,91,106,158,6,12,49,622500,94655,146484,742181,34321,50262,521021,123309,139623,455817,162496,301066,192717,74605,407691,244917,87912,478007,119098,280764,539601,11344,55201,1111335,541.1638349206348,0.35459047619047623
1660909070571,39.592003,0.2215909,0.0,0.3043478,0.1,0.26086956,0.59090906,0.18181819,0.09090909,0.13043478,52.600002,52.600002,51.9,52.600002,51.9,51.9,51.600002,52.600002,51.9,53.300003,51.600002,51.600002,3736251,-1399537,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,736,56,49,811,48,57,402,92,87,424,84,97,101,29,52,236,59,96,153,102,135,45,26,79,712774,89102,84542,746073,69836,67982,454174,191582,190917,435523,173509,235053,108450,78346,608565,261778,122875,441884,172306,295273,455150,42100,83432,845426,550.9674842975206,0.3689785123966942
1660909071606,39.599003,0.3490566,0.074074075,0.1923077,0.16666667,0.10714286,1.0,1.0,0.115384616,0.10714286,52.9,52.9,52.300003,52.9,52.9,52.600002,51.9,52.9,52.600002,53.600002,51.9,51.300003,3738976,-1440125,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,694,40,68,767,33,40,438,92,72,438,74,99,56,5,43,248,20,49,83,125,148,11,2,47,656339,71218,166280,710381,45889,46714,473175,186361,153026,461700,149516,217096,73459,8936,524862,173376,36238,457189,94622,335082,509406,21645,14959,913324,556.7589161290323,0.35896774193548386
1660909072721,39.592003,0.23076923,0.2,0.3043478,0.2173913,0.18181819,0.14285715,0.18181819,0.47826087,0.08695652,52.9,53.300003,52.600002,52.9,52.9,52.9,52.300003,52.300003,52.9,52.600002,51.9,51.9,3729634,-1502076,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,638,53,63,844,48,71,483,80,95,463,80,107,160,34,45,156,28,57,196,98,129,54,61,95,719140,102491,162558,829061,58974,87464,502343,146273,235795,433205,172614,302964,170574,59960,152926,157006,45678,402514,234798,243599,416392,71552,173124,822225,569.4912698907956,0.3491544461778471
1660909073784,39.606003,0.22488038,0.08,0.28,0.2,0.22222222,0.23076923,0.1923077,0.42307693,0.14285715,53.300003,52.9,52.600002,52.9,52.300003,52.600002,52.300003,52.300003,52.300003,52.600002,52.300003,51.600002,3732553,-1332703,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,612,40,70,915,32,54,407,97,83,375,99,99,126,29,71,258,41,87,127,99,131,21,39,82,684919,74530,144073,770308,38148,58313,454752,195950,211486,437668,223167,272283,156164,82118,655772,289430,76756,458915,153188,283020,434456,21796,117880,797231,576.8791153238546,0.3640821484992101
