1660904016978,37.014,0.08227848,0.1,0.05263158,0.1,0.0,0.1,0.05,0.05,0.15789473,48.600002,48.9,47.9,48.9,49.300003,49.600002,49.300003,49.600002,49.9,51.600002,46.300003,46.600002,4066161,-494385,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,3099023,136916,553488,2971504,139937,627551,1383595,186632,520278,1261498,164165,523324,1096699,138628,566545,1080518,135820,579078,612414,124093,362655,1826445,43819,204168,3284594819,243323224,22232855835,3293967405,272399369,22196582156,1428142500,420872315,24026260887,1308499814,380849053,23960009638,1100767698,319335171,24288461647,1086940106,306830023,24153058221,478930148,329345108,25943195335,410977567,119952595,25222844301,-1.0,-1.0
1660904017967,36.963,0.08219178,0.03846154,0.10344828,0.10344828,0.03846154,0.03846154,0.14814815,0.10344828,0.17857143,47.300003,47.600002,46.9,47.9,48.300003,47.9,47.300003,47.600002,47.600002,48.300003,45.300003,45.300003,4074920,-418091,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1071,0,0,1243,0,0,435,26,69,450,43,75,516,36,66,666,33,85,182,3,47,265,7,44,751599,0,0,757318,0,0,349977,51657,334489,389642,92658,258591,417048,86620,247240,426721,53673,285134,235040,3346,563809,121618,22177,411779,-1.0,-1.0
1660904019031,36.909,0.12565444,0.083333336,0.083333336,0.12,0.083333336,0.46153846,0.13043478,0.083333336,0.04,46.300003,46.9,46.300003,46.9,47.300003,47.300003,46.600002,46.9,47.600002,47.9,45.300003,45.300003,4061684,-637512,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1015,0,9,1210,0,3,605,15,44,538,14,38,712,22,33,309,7,24,256,1,45,212,0,36,825757,0,64382,840772,0,65787,634070,28822,214433,630654,16165,229244,579242,47267,211327,485725,23289,232891,602980,5174,324636,455063,0,271420,-1.0,-1.0
1660904020096,36.858,0.13043478,0.08695652,0.0,0.08695652,0.09090909,0.16666667,0.04347826,0.08695652,0.47826087,45.9,45.9,45.600002,45.9,45.9,46.300003,45.600002,45.600002,46.300003,45.9,44.9,44.9,4081732,-343933,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,809,4,17,1158,8,15,547,35,76,310,23,56,418,22,48,299,32,48,313,7,65,105,4,69,773673,6979,47803,784804,16261,45959,382090,64486,348059,339932,54389,376033,331315,42270,299251,298606,87694,261705,312635,9981,576147,99897,9589,586494,0.013316129032258064,0.02154838709677419
1660904021146,36.797,0.21428572,0.29166666,0.22222222,0.33333334,0.15384616,0.0,0.07692308,0.21428572,0.30769232,46.300003,46.300003,45.600002,46.300003,46.300003,46.300003,45.600002,45.600002,45.9,45.600002,45.9,45.600002,4043972,-823670,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,928,10,22,1182,11,16,583,53,82,324,33,94,321,31,74,212,42,79,145,17,87,98,26,69,815013,20173,68472,852787,18821,43445,468974,109738,305828,309172,60729,522687,198845,57939,475916,183939,101941,490563,67903,56638,760050,56858,81492,411584,255.65231578947368,3.2226315789473685
1660904022229,36.747,0.3,0.15,0.1904762,0.26086956,0.5416667,0.5833333,0.4347826,0.13043478,0.08695652,47.9,47.600002,47.300003,47.300003,46.9,46.9,46.600002,47.300003,47.300003,47.300003,46.9,46.300003,4000179,-1423035,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,825,30,25,1144,20,50,550,57,56,408,82,92,282,55,97,128,22,55,171,84,154,147,61,156,698389,44403,41219,705611,30474,86395,535180,108176,125570,371661,136647,192368,258088,121321,352756,122642,49109,427077,176701,245837,535964,146959,166356,496805,711.6577429467085,4.250670846394984
1660904023283,36.72,0.37931034,0.46153846,0.46153846,0.56,0.3181818,0.5555556,0.46153846,0.12,0.041666668,49.300003,48.9,47.9,48.9,48.600002,48.300003,47.9,49.600002,48.9,50.600002,47.600002,47.300003,3994535,-1309205,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,944,34,45,1214,51,56,443,52,73,442,69,96,275,27,49,173,21,55,254,82,147,66,58,127,807109,47798,65311,761014,69232,77678,454619,101118,204955,431409,102684,267565,215267,49261,324735,184736,44294,471625,283934,200405,436986,77300,169468,519500,451.4359277504105,2.362535303776683
1660904024344,36.72,0.33009708,0.125,0.1923077,0.7777778,0.30769232,0.56,0.5185185,0.12,0.074074075,48.600002,48.600002,47.9,48.300003,47.9,48.300003,47.600002,47.9,47.9,47.9,48.300003,47.600002,4005629,-1228333,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,748,59,55,897,57,71,332,73,76,521,59,102,160,24,60,164,20,49,275,82,117,75,56,137,682488,91739,90795,639487,88001,128818,310086,166186,293201,449543,95332,326303,157616,42594,577505,128684,36196,533817,308119,235055,380036,99193,191621,590443,459.0824827586207,2.374319749216301
1660904025458,36.727,0.14673913,0.13636364,0.13043478,0.3043478,0.2,0.0,0.09090909,0.20833333,0.04347826,49.9,49.9,49.600002,49.9,49.9,49.600002,48.9,49.600002,49.600002,50.300003,48.600002,47.9,3984024,-1524964,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,837,48,82,1202,50,51,286,71,74,349,67,84,120,19,59,47,9,29,320,92,150,152,80,104,798975,68234,109810,897730,45428,72387,328603,157968,252492,375095,125472,309889,99925,39959,548468,56808,19130,184504,366269,259261,456700,151704,209496,522249,462.4721178396072,2.5304091653027823
1660904026591,36.737003,0.08522727,0.18181819,0.16666667,0.13636364,0.0,0.0,0.09090909,0.17391305,0.083333336,49.600002,49.600002,49.300003,48.9,48.9,48.9,48.300003,48.9,48.9,49.300003,48.600002,47.9,3981105,-1290284,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,812,65,62,816,61,90,286,79,79,37,9,21,263,51,64,118,28,53,170,77,129,310,111,106,721733,113455,112012,660950,107768,166186,350801,173312,302106,54067,34216,486894,287117,112886,359919,112463,85519,447148,238817,214102,472127,251393,204887,457589,476.9945098039216,2.613124183006536
1660904027619,36.77,0.42162162,0.3478261,0.25,0.32,0.13636364,0.8076923,0.88,0.25,0.5217391,50.300003,49.600002,48.9,48.9,49.300003,48.9,48.600002,48.600002,48.9,48.9,48.9,48.300003,3991615,-1344300,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,727,55,77,716,56,97,351,86,82,298,57,104,241,61,96,191,40,91,263,79,106,45,68,126,703977,91816,109367,638334,103706,200823,385298,194781,322994,295371,106677,453294,257130,116653,495250,197239,88551,519877,327585,223761,359251,63569,243483,562723,487.65737842190015,2.9127729468599033
1660904028655,36.801003,0.31188118,0.25,0.24,0.4074074,0.07692308,0.52,0.76,0.16,0.12,51.300003,51.300003,50.300003,50.600002,50.600002,50.300003,50.300003,50.9,50.600002,51.600002,49.600002,49.300003,3967285,-1540223,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,813,23,35,962,32,66,495,63,80,312,61,85,97,12,35,304,28,43,530,125,97,224,62,106,690968,28206,40851,681511,40493,103970,421841,104875,226724,245375,106417,363805,98507,28466,195083,186486,51785,153664,445612,248139,204761,139643,141394,324060,506.11320376175547,3.0264576802507834
