1660931841812,42.113003,0.12048193,0.1,0.14285715,0.1,0.05,0.0952381,0.1,0.0952381,0.1904762,50.300003,50.600002,50.300003,50.9,51.300003,51.600002,50.9,51.300003,51.9,52.9,48.300003,48.600002,3801649,-647583,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,961966,32582,106347,1036660,37782,128829,433766,49584,124415,429999,53324,126713,336233,38509,118419,339906,40101,121818,260984,34076,118150,176136,33041,113673,966674805,58625687,2005690704,970481936,70783989,2016887042,372002058,107564638,2585791577,370108113,115437388,2572553066,278444022,84574919,2621875229,284540451,88546117,2608965456,175390930,79033486,2938120939,120429487,81349195,2905342704,-1.0,-1.0
1660931842799,42.076,0.18292683,0.05,0.1,0.14285715,0.15,0.5714286,0.14285715,0.15789473,0.14285715,48.600002,48.9,48.600002,48.9,48.600002,49.300003,48.600002,48.9,48.9,49.600002,47.600002,47.600002,3780239,-536194,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,640,0,0,921,0,0,371,39,98,324,40,88,268,39,71,220,25,74,73,16,72,94,8,68,729659,0,0,781757,0,0,287726,68924,416468,293965,78827,371537,234243,85407,422402,227493,40046,413723,94566,41980,683794,34471,24212,530404,-1.0,-1.0
1660931843809,42.034,0.10059172,0.05,0.0952381,0.13636364,0.05263158,0.18181819,0.05263158,0.0,0.13636364,47.600002,47.600002,46.9,47.600002,47.300003,47.300003,47.300003,47.600002,47.600002,47.9,46.600002,46.600002,3823643,-251159,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,277,3,21,538,20,38,177,23,68,154,32,61,174,9,43,116,18,58,9,11,47,16,12,57,451268,7595,480937,506049,46133,367679,146025,52112,655072,146895,74428,692909,94636,26374,716640,93188,49135,783374,15194,30653,882141,14498,48615,828833,-1.0,-1.0
1660931844808,42.023003,0.3006135,0.42857143,0.21052632,0.31578946,0.2857143,0.3809524,0.35,0.15,0.2857143,47.600002,47.600002,47.300003,47.600002,47.300003,47.300003,47.300003,46.9,46.9,47.600002,46.600002,46.600002,3821113,-201416,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,378,0,8,754,5,13,275,51,104,266,44,100,134,27,75,161,10,70,11,9,35,19,2,58,734401,0,181492,729502,6876,172437,208518,103053,571108,216409,96585,574209,137114,67074,675663,138410,26540,728949,10572,32586,912283,15942,2255,868971,-1.0,-1.0
1660931845802,42.008003,0.31606218,0.16666667,0.25,0.2173913,0.3043478,0.52,0.5217391,0.125,0.3846154,48.600002,48.300003,48.300003,48.600002,48.9,48.9,48.9,48.9,48.9,49.9,47.300003,47.600002,3796589,-494385,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,509,10,26,637,17,38,333,7,41,316,16,37,237,9,35,309,9,27,167,0,27,159,0,21,368292,27694,442836,442145,24827,393387,266692,18531,557849,300480,27402,478639,294002,11136,549827,272164,19459,523985,275607,0,653655,157769,0,626194,0.003383084577114428,0.014872305140961859
1660931846817,41.974003,0.14130434,0.13043478,0.13636364,0.13043478,0.13043478,0.13636364,0.20833333,0.083333336,0.16666667,48.600002,48.600002,48.300003,48.9,48.600002,48.600002,48.300003,48.300003,48.300003,48.300003,47.600002,47.600002,3801844,-484924,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,831,11,8,908,3,14,714,32,51,520,32,31,296,11,26,340,14,30,222,13,62,207,3,57,832080,33319,16389,758617,5442,74786,580933,58188,145495,590993,73637,113137,513649,16741,127045,501124,21524,108433,529162,13224,354438,435109,4126,320049,-1.0,-1.0
1660931847873,41.944,0.18131869,0.0952381,0.14285715,0.20833333,0.0952381,0.26086956,0.42857143,0.04347826,0.04347826,48.300003,48.300003,47.9,48.300003,48.300003,48.600002,47.9,48.300003,48.600002,48.300003,47.9,47.300003,3815858,-264892,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,742,10,25,796,8,26,542,12,50,534,28,60,410,16,57,332,3,36,232,11,67,286,9,61,621898,11949,106500,572157,16037,101458,294453,23781,335073,326487,52190,299984,272673,37210,321043,272800,7752,284611,208365,26998,457277,135852,12540,522099,-1.0,-1.0
1660931848957,41.940002,0.22346368,0.1904762,0.17391305,0.16666667,0.875,0.16666667,0.3181818,0.0,0.04347826,47.9,47.9,47.600002,47.9,47.9,48.300003,47.9,47.9,48.600002,48.600002,47.300003,47.300003,3794837,-659485,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,445,19,69,456,27,64,178,11,38,180,17,50,89,11,45,100,12,31,61,13,50,88,10,58,323313,38309,624626,369441,72917,539907,98378,29133,902218,151229,39190,830298,91597,11571,667039,69370,33611,680473,71088,35253,1065061,79530,9080,962725,13.310507177033493,0.2874003189792663
1660931850001,41.910004,0.116504855,0.041666668,0.15384616,0.08,0.115384616,0.1923077,0.15384616,0.0,0.2,48.9,48.9,48.600002,48.9,49.300003,48.9,47.9,48.300003,48.600002,48.600002,48.300003,47.9,3748708,-1213990,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,889,41,43,853,45,63,127,20,48,234,40,78,155,14,50,239,36,60,21,8,77,162,56,112,780122,71601,74863,717082,62560,117989,143112,56285,308495,224902,95794,395205,138637,24894,592688,234825,74999,392308,28683,37440,1006434,128298,125324,686744,53.797957166392095,0.8052718286655683
1660931851121,41.887,0.07317073,0.115384616,0.115384616,0.115384616,0.08,0.03846154,0.07692308,0.0,0.0,48.600002,48.600002,48.300003,48.300003,48.600002,48.300003,48.300003,48.300003,48.300003,48.600002,48.300003,47.9,3763695,-979920,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,607,43,65,760,50,74,511,51,61,148,46,56,276,50,77,109,13,43,31,12,94,268,81,68,569063,79399,166757,576628,88193,165441,484108,95148,213839,162813,113182,436834,242276,102805,459442,110357,25760,524471,45016,49504,913974,196412,189163,450161,50.62082972136223,0.061820433436532506
