1657232795627,34.675003,0.36708862,0.33333334,0.35,0.42857143,0.21052632,0.31578946,0.2777778,0.42857143,0.7,41.300003,41.600002,40.9,42.300003,43.300003,45.300003,45.600002,44.9,47.9,47.9,38.600002,38.9,3669296,-808411,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,896720,16864,57295,796619,13247,54809,471962,35349,87814,477872,36106,89579,449026,36211,90238,452412,36494,92426,1013752,121824,152335,312302,25007,101150,674621998,33098575,739847308,630391636,26800050,750033592,340716367,74218409,1069406545,336300663,74975218,1072371126,296426272,73305067,1086435930,297219227,72963362,1082284218,523440361,216431606,1315011087,177188108,46182872,1285569889
1657232796635,34.663002,0.046511628,0.05,0.04761905,0.045454547,0.04761905,0.04761905,0.04761905,0.045454547,0.0,38.9,38.9,38.300003,38.600002,38.9,38.9,38.600002,38.9,39.300003,38.9,37.9,37.9,3705499,-296936,576000,576000,576000,576000,576000,576000,652800,806400,970,5,5,928,4,6,304,24,56,542,38,78,443,60,86,557,46,87,137,7,82,96,14,63,731556,5411,15358,737435,8150,32909,190826,33754,352740,289599,49234,322443,268316,126076,356119,315256,91240,369535,60130,4818,659975,53432,44794,660696
1657232797638,34.666,0.1904762,0.14285715,0.13636364,0.14285715,0.0,0.1,0.8636364,0.0952381,0.0,37.9,38.300003,37.9,38.300003,38.300003,38.600002,37.9,38.300003,37.9,38.600002,37.600002,37.9,3710365,-236511,576000,576000,576000,576000,576000,576000,652800,806400,454,4,38,423,3,24,108,29,75,135,32,59,252,52,91,122,49,72,13,0,39,4,3,30,543846,13785,258513,560782,6290,300063,95505,79674,675397,121240,72976,662729,191409,131016,550908,115138,146913,524392,23316,0,816527,2694,8669,936777
1657232798625,34.669003,0.064935066,0.11111111,0.1,0.05,0.14285715,0.05263158,0.0,0.0,0.05,40.300003,39.9,39.300003,40.9,40.600002,40.600002,40.600002,40.600002,41.300003,41.600002,38.600002,38.600002,3671048,-515442,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1382,10,9,1584,0,7,619,35,44,417,18,43,774,35,43,570,16,31,281,3,34,250,2,18,697438,30059,36712,720582,0,82195,441254,100058,231606,417077,52738,298281,475351,76293,238886,454570,28749,148325,401083,4035,404153,421963,5187,443250
1657232799630,34.663002,0.505618,0.47826087,0.4347826,0.3809524,0.72727275,0.5652174,0.47826087,0.4347826,0.625,39.300003,39.300003,39.300003,39.600002,39.300003,39.300003,39.300003,39.300003,39.300003,39.600002,38.300003,38.300003,3688371,-466614,1363200,1363200,1363200,1363200,1363200,1363200,2208000,2400000,920,19,30,1012,2,6,564,32,49,515,22,40,612,17,38,442,11,35,213,8,41,206,4,55,701470,36674,82862,630697,845,53827,615208,59136,241253,586735,45541,267473,485767,31147,254664,482161,23040,311502,470591,15999,454318,480554,16116,403467
1657232800657,34.675003,0.26486486,0.25,0.23809524,0.32,0.3181818,0.3043478,0.25,0.2173913,0.16666667,39.9,39.9,39.600002,39.9,40.600002,40.600002,39.600002,39.600002,39.9,40.300003,38.300003,38.600002,3684283,-578003,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1033,3,15,1016,4,16,568,41,77,458,37,62,390,27,65,347,31,60,238,8,74,225,12,60,573708,8127,143170,594341,12906,137150,285202,64142,365332,251263,62565,361646,226969,58844,395717,219771,77679,385298,178487,24418,635153,154036,33265,588724
1657232801686,34.675003,0.12941177,0.14285715,0.14285715,0.13636364,0.2173913,0.15,0.17391305,0.09090909,0.0,42.300003,42.600002,41.600002,42.600002,43.600002,44.300003,42.9,42.9,43.600002,43.9,38.9,39.300003,3672216,-838928,1804800,1804800,1804800,1804800,1804800,1363200,652800,1401600,1051,1,15,1221,7,14,347,40,80,508,41,71,440,25,56,477,26,51,295,14,64,169,9,67,684295,475,96252,678200,17107,74810,273237,68402,416588,291145,81717,407231,246903,54976,441442,252497,55486,477706,197484,31572,610412,148160,33261,682507
1657232802710,34.675003,0.41666666,0.4074074,0.4347826,0.4,0.4,0.42307693,0.42307693,0.42857143,0.375,38.600002,38.600002,38.600002,38.300003,38.600002,38.600002,38.600002,38.600002,38.9,38.9,37.9,37.9,3719707,-155029,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,831,6,31,757,8,32,292,49,97,300,39,86,92,25,54,181,30,68,44,5,56,37,4,39,585103,21456,324161,581527,21678,317239,252587,97056,580370,219392,82831,636742,120696,64572,700172,148790,45436,677884,63795,15693,903427,63488,3274,951772
1657232803743,34.679,0.42937854,0.35,0.41666666,0.41666666,0.3,0.54545456,0.42857143,0.3043478,0.6666667,38.600002,38.300003,38.300003,38.300003,38.300003,38.600002,38.600002,38.300003,38.600002,38.300003,37.9,37.600002,3717372,-151672,576000,576000,576000,576000,576000,576000,652800,806400,914,17,28,789,10,31,366,33,80,397,58,75,268,45,77,300,22,50,119,12,66,74,11,60,653462,42216,198637,591016,29776,258860,198073,59791,626892,297690,127280,469721,192518,109815,570185,176178,50279,555791,97174,33997,821779,86251,21396,857627
1657232804765,34.675003,0.42631578,0.4347826,0.36363637,0.45833334,0.5,0.3478261,0.56,0.33333334,0.36363637,38.600002,38.600002,38.300003,38.600002,38.600002,38.9,38.600002,38.600002,38.9,38.9,38.300003,37.9,3719707,-138549,576000,576000,576000,576000,576000,576000,652800,806400,959,14,28,1069,21,22,380,30,68,521,53,79,268,40,78,190,30,58,304,28,81,66,2,39,638176,38013,166518,654657,68525,155352,244643,54308,561310,309757,132777,449515,215220,71673,507153,154848,81195,454201,192101,63091,671648,86845,5190,772167
1657232805791,34.675003,0.2620321,0.2173913,0.20833333,0.25,0.17391305,0.7083333,0.65384614,0.041666668,0.0,38.600002,38.600002,38.300003,38.600002,38.600002,38.600002,38.600002,38.300003,38.9,38.9,38.300003,38.300003,3715036,-190429,576000,576000,576000,576000,576000,576000,652800,806400,1019,13,29,1063,14,11,459,35,83,288,42,74,426,57,89,387,40,67,210,17,64,149,5,50,644446,53794,117917,635904,40824,184320,268402,48441,544784,194941,111247,500486,309290,118571,391944,214800,87711,370227,139966,53377,587969,111162,13769,584917
1657232806782,34.675003,0.09392265,0.08695652,0.08695652,0.0,0.08695652,0.29166666,0.18181819,0.0,0.0,40.600002,40.300003,39.9,40.600002,40.600002,40.9,40.600002,40.300003,40.9,40.600002,38.600002,38.9,3682921,-754089,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,656,27,44,658,22,42,342,38,49,615,45,68,192,10,38,266,14,25,176,10,36,147,4,43,379591,58865,277854,452464,63280,227342,350943,99344,215573,361246,105476,225130,170342,29855,235314,226116,32043,140362,124709,26635,813581,107879,13175,942294
1657232807782,34.675003,0.046875,0.04347826,0.041666668,0.041666668,0.041666668,0.08,0.041666668,0.0,0.0,39.300003,39.600002,39.300003,39.600002,39.9,39.9,39.600002,38.9,39.9,39.600002,38.300003,38.300003,3704526,-357055,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,1068,8,23,1080,7,20,519,52,112,398,37,84,248,16,52,275,31,57,75,7,68,55,2,40,659136,24713,158581,687072,17556,163466,307881,71790,478172,232983,78388,538316,152080,30461,541803,188780,73484,526947,83633,10961,814854,77365,1517,817658
1657232808803,34.675003,0.160221,0.18181819,0.17391305,0.0952381,0.18181819,0.26086956,0.13043478,0.13636364,0.04347826,41.600002,41.300003,40.600002,41.600002,42.600002,42.600002,42.300003,42.300003,42.600002,43.9,38.600002,38.9,3676887,-699463,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,683,32,49,541,14,47,295,12,66,281,14,60,345,10,28,224,15,34,170,3,34,217,4,26,393788,90820,398207,355828,33783,487370,194875,24232,693334,187892,39896,674858,172190,23527,620373,157392,42495,625028,112836,4594,788074,122576,9577,772094
1657232809846,34.656002,0.032407407,0.03846154,0.0,0.037037037,0.0,0.0,0.14285715,0.0,0.0,38.600002,38.600002,38.300003,38.9,38.600002,38.300003,38.300003,38.300003,38.600002,38.9,37.9,37.9,3709002,-229187,576000,576000,576000,576000,576000,576000,652800,806400,528,17,50,420,11,43,141,24,72,236,40,78,117,16,60,147,21,62,36,3,28,39,6,26,524318,57589,362432,466378,28201,461224,128798,41573,788725,161327,113810,708931,135591,41906,791358,137009,55244,635697,9841,1771,849607,22703,5271,860623
1657232810847,34.634003,0.029761905,0.04761905,0.0,0.045454547,0.04761905,0.0,0.05,0.045454547,0.0,38.600002,38.600002,38.300003,38.600002,38.9,39.300003,38.600002,38.600002,38.9,38.9,37.9,37.9,3701022,-301513,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,550,22,28,546,1,16,179,39,79,276,50,75,190,35,78,171,32,57,34,0,59,9,8,28,496137,47622,241429,466063,2472,331893,179291,83907,529141,219461,86001,520079,186018,78013,517751,152291,59566,434114,38844,0,961096,18699,19978,1023051
1657232811870,34.631,0.073891625,0.115384616,0.115384616,0.083333336,0.115384616,0.115384616,0.08,0.0,0.07692308,38.600002,38.300003,38.300003,38.300003,37.9,38.600002,38.300003,37.9,38.300003,38.300003,37.600002,37.9,3709586,-280456,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,459,18,53,403,21,57,149,25,67,211,33,88,127,28,58,123,17,61,20,8,44,8,3,26,429964,47911,470495,434582,56692,425190,131978,54018,754608,191792,71263,663020,134315,54290,755414,118441,34058,644590,35944,17742,938414,16121,17804,949022
1657232812901,34.621002,0.03482587,0.04,0.07692308,0.0,0.0,0.074074075,0.04,0.0,0.03846154,39.300003,38.9,38.9,39.300003,38.9,39.300003,38.9,38.9,39.300003,39.300003,37.9,37.9,3707056,-323486,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,483,23,46,602,14,24,188,18,64,288,39,73,350,42,82,199,8,50,116,4,57,61,3,45,528879,54902,288082,532873,30300,327523,150333,28164,711427,187326,78444,644186,230522,86544,532776,100752,11485,695826,62791,5371,872840,39127,14465,892859
1657232813950,34.612003,0.48660713,0.3448276,0.71428573,0.32,0.35714287,1.0,0.6785714,0.1724138,0.31034482,37.600002,37.9,37.300003,37.9,37.9,37.9,37.9,37.600002,37.9,37.9,37.300003,37.600002,3716398,-204467,576000,576000,576000,576000,576000,576000,652800,806400,206,23,82,206,24,76,128,42,90,86,11,79,109,13,68,11,2,27,1,1,16,1,1,12,293154,62456,653966,271024,47053,653285,101306,138745,852319,71974,55160,974954,60551,23337,883966,12625,7446,717529,1662,452,903833,127,5777,1014827
1657232814972,34.612003,0.1959799,0.20833333,0.13043478,0.24,0.39285713,0.125,0.29166666,0.083333336,0.04,39.600002,39.300003,38.9,39.600002,39.600002,39.9,39.600002,39.300003,39.9,39.600002,38.600002,38.600002,3680391,-555420,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,815,26,28,1014,0,1,439,13,31,581,45,67,466,9,27,345,17,37,358,57,48,124,15,65,499496,53174,67610,442299,0,3249,378147,28301,173941,314706,79535,234721,295815,9194,62320,238159,25542,162037,295867,103955,576267,154883,35513,582500
1657232815989,34.602,0.6359223,0.61538464,0.92,0.88,0.9259259,0.7692308,0.64,0.1923077,0.16,40.600002,40.600002,40.300003,40.600002,40.600002,40.300003,39.600002,39.9,39.9,39.9,40.300003,39.9,3613435,-1294251,576000,576000,576000,576000,576000,576000,652800,806400,1153,21,42,839,0,0,774,0,0,539,27,53,810,49,82,729,31,54,416,105,261,588,59,209,640085,25621,72985,515427,0,0,525034,0,0,323398,45893,160250,368445,86446,252051,331388,29945,249654,319674,204558,697344,331565,102893,741185
1657232817027,34.596,0.65,0.8,0.92,0.84615386,0.8333333,0.6923077,0.64,0.17391305,0.16,42.600002,42.300003,41.600002,41.9,41.9,41.600002,41.300003,41.300003,41.300003,41.600002,41.600002,40.9,3607402,-1344300,576000,576000,576000,576000,576000,576000,652800,806400,380,7,13,74,0,0,565,0,0,366,7,11,533,10,30,503,7,16,510,54,178,338,54,191,140526,7197,20747,47566,0,0,214075,0,0,130656,6835,12980,175656,5892,39827,158137,6115,10594,260277,69508,297990,208050,81780,364126
1657232818052,34.605003,0.41919193,0.45833334,0.7037037,0.56,0.5925926,0.41666666,0.34615386,0.20833333,0.115384616,44.9,44.600002,43.600002,44.600002,44.300003,44.300003,43.300003,45.300003,44.300003,46.600002,42.600002,42.600002,3575481,-1608887,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,997,11,14,374,0,0,712,0,0,695,10,29,904,19,38,726,20,24,480,66,232,536,70,157,308113,16432,22113,200054,0,0,233197,0,0,243860,6982,38904,284220,9548,57521,210765,15438,32044,247582,95913,423716,206818,83971,360268
1657232819101,34.631,0.68720376,0.8888889,1.0,0.8148148,0.9230769,0.6923077,0.84615386,0.14814815,0.23076923,44.600002,44.300003,43.9,44.300003,43.600002,43.600002,43.300003,43.600002,43.300003,43.600002,43.300003,42.9,3613630,-1355286,576000,576000,576000,576000,576000,576000,652800,806400,1047,4,10,458,0,0,980,0,0,808,5,28,1183,24,56,720,24,41,510,74,323,573,83,258,362254,3726,13552,192416,0,0,387313,0,0,279837,6560,30590,377333,23392,62790,254050,44309,86376,328060,95545,612062,302465,136068,571935
1657232820135,34.666,0.49282297,0.48,1.0,0.8076923,0.625,0.16666667,0.56,0.14814815,0.115384616,44.9,44.600002,44.300003,44.300003,43.9,44.300003,43.9,44.300003,44.300003,44.600002,43.600002,43.300003,3617328,-1381226,576000,576000,576000,576000,576000,576000,652800,806400,650,3,9,116,0,0,885,0,0,450,1,8,635,20,35,326,5,17,1057,39,218,726,81,220,185284,4896,9191,70858,0,0,282099,0,0,156919,691,3245,218664,14803,36060,115398,2579,21839,440481,35769,314501,313654,100971,367132
1657232821164,34.710003,0.0726257,0.09090909,0.0952381,0.04761905,0.045454547,0.17391305,0.045454547,0.0,0.0,44.300003,44.300003,43.600002,43.9,43.9,43.600002,43.600002,43.600002,43.600002,43.9,43.9,42.9,3641074,-1083985,576000,576000,576000,576000,576000,576000,652800,806400,762,20,28,813,0,0,966,0,0,880,33,80,596,36,77,621,25,37,455,85,206,309,41,136,305745,31647,50108,308484,0,0,471124,0,0,362639,49606,184913,266935,63595,143901,221668,45510,103894,303207,137236,519502,160569,53138,726657
1657232822216,34.764,0.55450237,0.7407407,1.0,0.72,0.7407407,0.52,0.375,0.25,0.074074075,44.600002,44.600002,43.9,43.9,43.9,43.600002,43.600002,43.600002,43.9,44.300003,43.9,43.300003,3603509,-1466370,576000,576000,576000,576000,576000,576000,652800,806400,540,21,33,321,0,0,975,0,0,387,29,58,716,20,68,757,32,62,521,50,230,302,46,160,291662,44911,119973,279372,0,0,540106,0,0,187989,33951,193952,266916,20238,187420,312646,38622,236218,275233,56919,590154,190664,101317,700437
1657232823214,34.815002,0.4514563,0.41666666,1.0,0.6,0.7777778,0.2962963,0.33333334,0.1923077,0.074074075,44.300003,44.300003,43.9,43.9,44.300003,43.9,43.9,43.600002,43.9,44.300003,43.9,43.300003,3618301,-1355896,576000,576000,576000,576000,576000,576000,652800,806400,722,13,33,291,5,8,514,10,25,435,7,14,486,20,44,826,33,39,715,47,208,617,49,192,253825,15629,68673,144992,10239,41736,227439,17807,174727,189528,5046,18808,216127,39641,117692,340533,39149,118851,376171,44633,389730,341051,81343,416781
1657232824248,34.86,0.68372095,0.5925926,0.8518519,0.89285713,0.9259259,0.52,1.0,0.36,0.25925925,45.9,45.9,45.300003,45.300003,44.9,44.600002,44.300003,44.600002,44.9,44.9,44.9,44.600002,3600005,-1473389,576000,576000,576000,576000,576000,576000,652800,806400,769,20,32,0,0,0,298,13,25,763,7,21,371,27,38,732,37,48,950,70,248,649,55,258,289344,34904,84092,0,0,0,162340,13657,29537,241403,8836,40026,154556,46938,121768,257400,46220,103852,407910,65889,318959,354123,79148,457024
1657232825312,34.898003,0.5735294,0.44,0.96,0.8,0.8148148,0.7692308,0.33333334,0.115384616,0.24,47.600002,47.300003,46.9,46.9,46.600002,46.300003,45.9,46.600002,45.9,46.600002,46.600002,46.300003,3580152,-1702271,576000,576000,576000,576000,576000,576000,652800,806400,830,9,17,76,4,2,298,2,18,390,8,17,495,13,35,103,7,14,1070,131,95,866,30,204,265429,9102,34720,51328,8756,7258,127180,676,28307,131041,8399,21432,158965,18879,111468,46735,11294,31202,394429,130987,127853,345856,24521,358494
