1657321213367,30.347002,0.9085714,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,55.300003,56.300003,55.300003,56.300003,58.300003,59.300003,58.9,57.600002,61.300003,61.600002,46.300003,46.300003,3984803,-1136475,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,3082879,68499,294278,3016447,67669,296708,1827231,129754,386185,1801628,127917,382345,1646148,129370,385450,1608444,128972,390086,977256,106331,241699,581477,36446,185686,2046361950,160242362,3246581352,2107821599,167723274,3258755884,1200861444,267409333,4139305701,1178985597,261226480,4146301527,1074969865,260156260,4213406069,1065842189,260346321,4205178609,596963445,207607816,4894023727,357258237,73932173,4956133879
1657321214355,30.366001,0.8902439,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,55.9,56.600002,55.600002,57.300003,57.600002,57.600002,54.9,60.300003,55.600002,60.300003,46.300003,46.300003,3990642,-969849,1804800,1804800,1804800,1804800,1804800,1804800,1728000,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,97,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317627,143818,73853,0,0,0
1657321215367,30.382002,0.8848485,1.0,1.0,1.0,1.0,1.0,1.0,0.0952381,1.0,55.300003,56.300003,55.300003,56.9,57.300003,56.9,54.600002,60.300003,55.300003,59.9,46.300003,45.9,4006797,-801697,1804800,1804800,1804800,1804800,1804800,1804800,1478400,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,156,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224022,353531,197128,0,0,0
1657321216364,30.388002,0.9130435,1.0,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,55.300003,55.9,55.300003,56.600002,57.300003,56.9,54.600002,59.9,55.600002,59.9,45.9,46.300003,4004267,-809937,1804800,1804800,1804800,1804800,1804800,1804800,1478400,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,164,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299219,307504,168035,0,0,0
1657321217372,30.401001,0.89099526,1.0,1.0,1.0,1.0,1.0,1.0,0.115384616,1.0,56.300003,56.9,56.300003,57.600002,58.600002,58.300003,56.600002,61.300003,57.9,61.300003,47.300003,46.9,3977407,-1119385,1804800,1804800,1804800,1804800,1804800,1804800,1900800,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788356,23036,0,0,0,0
1657321218397,30.420002,0.8803828,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,55.600002,56.300003,55.600002,56.9,57.300003,57.300003,54.300003,60.300003,55.300003,60.300003,46.600002,46.300003,3999595,-849304,1804800,1804800,1804800,1804800,1804800,1804800,652800,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,146,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285938,313737,290783,0,0,0
1657321219446,30.436,0.88837206,1.0,1.0,1.0,1.0,1.0,1.0,0.07692308,1.0,56.300003,57.300003,56.600002,57.9,58.600002,58.300003,56.600002,61.300003,56.9,61.300003,47.300003,47.300003,3982078,-987244,1804800,1804800,1804800,1804800,1804800,1804800,652800,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,108,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314175,211625,145785,0,0,0
1657321220479,30.455002,0.9182692,1.0,1.0,1.0,1.0,1.0,1.0,0.41379312,1.0,55.9,56.600002,56.600002,57.600002,58.300003,57.9,55.300003,60.9,56.300003,60.600002,47.300003,46.9,4001736,-820007,1804800,1804800,1804800,1804800,1804800,1804800,1152000,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,145,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492744,252952,120515,0,0,0
1657321221512,30.477001,0.90338165,1.0,1.0,1.0,1.0,1.0,1.0,0.1923077,1.0,55.9,56.300003,55.9,56.9,57.600002,57.300003,54.9,60.600002,55.600002,60.300003,46.600002,46.300003,4006213,-783081,1804800,1804800,1804800,1804800,1804800,1804800,652800,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,165,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323959,293619,181437,0,0,0
1657321222558,30.493002,0.88461536,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,55.600002,56.600002,55.600002,56.9,57.600002,57.300003,54.600002,60.9,55.300003,60.300003,46.600002,46.600002,3993367,-822449,1804800,1804800,1804800,1804800,1804800,1804800,1478400,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,152,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341054,330055,238461,0,0,0
