1657740121157,33.912003,0.2173913,0.13636364,0.18181819,0.11764706,0.8095238,0.10526316,0.14285715,0.04761905,0.23809524,39.300003,39.300003,38.9,39.600002,40.300003,40.300003,39.600002,39.9,40.9,41.600002,37.600002,37.9,4126693,-835571,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,173570,7223,19326,179075,11391,27810,77435,6459,17641,83398,7530,20167,78007,7062,19450,78718,7476,20263,127241,22380,27939,58974,3516,19742,133595290,12840377,196755160,152835764,19285263,177886167,67873597,13572902,233652933,75691430,15750890,255738760,65974197,14381755,261329781,68680715,14934091,259243186,69262800,60058973,265804223,25814250,9156878,319511085,-1.0,-1.0
1657740122149,33.88,0.1030303,0.05,0.14285715,0.1904762,0.0952381,0.04761905,0.05,0.22727273,0.1,38.600002,38.300003,37.9,38.300003,38.600002,37.9,37.9,37.9,38.300003,38.600002,36.9,36.9,4156862,-296936,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,404,0,0,847,0,0,368,51,98,465,56,67,221,21,66,362,28,84,61,5,43,133,10,53,703524,0,0,732380,0,0,299181,97544,297083,319715,114564,177923,184948,46356,400977,236836,62701,456066,66647,7408,700768,57559,26945,478133,-1.0,-1.0
1657740123153,33.874,0.055900622,0.0,0.0,0.10526316,0.05,0.05,0.05,0.0,0.04761905,36.9,36.9,36.600002,36.9,36.9,36.9,36.600002,37.300003,37.300003,37.600002,36.600002,36.300003,4174185,-171203,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,141,2,9,455,49,37,106,23,51,124,30,52,119,32,43,190,37,58,4,2,34,30,2,50,419585,5238,457186,467170,177827,248335,84629,41227,428233,125988,60818,734734,102501,80334,734312,124537,76058,720660,6196,11798,898734,46159,9018,834608,-1.0,-1.0
1657740124154,33.845,0.048780486,0.04761905,0.05,0.1,0.04761905,0.14285715,0.0,0.0,0.0,37.300003,36.9,36.600002,36.600002,36.9,36.9,36.600002,36.9,37.300003,37.300003,36.300003,36.300003,4173017,-176391,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,286,0,6,659,1,13,140,35,87,140,18,80,232,19,86,168,21,84,15,0,34,16,6,61,715861,0,249228,674830,4140,228148,150181,69436,664848,145619,34732,746192,151862,21136,753688,156079,36040,735540,19009,0,948870,10296,14920,874626,-1.0,-1.0
1657740125157,33.833,0.07878788,0.0,0.0,0.0,0.0,0.22727273,0.0,0.13636364,0.1904762,36.9,36.600002,36.600002,36.600002,36.9,36.600002,36.300003,36.600002,36.9,36.9,35.9,36.300003,4167762,-177002,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,156,6,17,374,12,33,104,8,38,102,8,39,94,7,34,101,11,42,3,0,17,17,2,24,316496,8632,646426,354259,13603,584585,59148,12912,886504,59393,13278,887982,64418,21294,806148,71960,19634,867970,2470,0,958768,17722,11586,906848,-1.0,-1.0
1657740126178,33.823,0.83886254,0.82758623,0.8076923,0.8695652,0.8148148,0.8888889,0.8888889,0.6666667,0.9285714,38.600002,38.9,38.600002,39.300003,39.300003,39.300003,39.300003,38.600002,39.300003,39.300003,37.600002,37.600002,4150244,-451355,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1013,0,0,1241,0,0,842,6,10,699,4,11,378,2,6,549,3,7,301,7,23,393,4,17,806612,0,0,861093,0,0,790157,10707,40855,808217,5505,28462,673378,1780,21880,793540,9460,45792,826138,13964,95297,696980,10299,76162,-1.0,-1.0
1657740127272,33.788002,0.5343915,0.6,0.54545456,0.47826087,0.52,0.5,0.6086956,0.3478261,0.6666667,39.9,39.9,39.600002,40.300003,40.600002,40.9,40.300003,41.600002,40.600002,43.300003,37.300003,37.9,4145184,-541992,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,388,4,27,536,9,42,267,7,31,509,6,29,311,9,34,327,5,23,229,17,51,140,4,36,213887,8214,345176,319999,17587,313630,195342,14480,408975,198426,8017,412162,197408,14031,348886,186383,2093,406467,211625,37580,546967,93064,7018,402392,-1.0,-1.0
1657740128352,33.766003,0.15422885,0.15384616,0.125,0.33333334,0.08695652,0.13043478,0.26086956,0.0,0.0,38.600002,38.9,38.9,39.300003,39.300003,39.600002,39.300003,38.9,39.600002,39.300003,37.600002,37.600002,4160365,-300598,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,600,14,25,683,6,25,469,37,72,471,28,60,303,23,45,216,14,45,482,77,87,73,6,22,437913,23415,94341,507884,6732,117781,298300,83376,294508,308887,61226,247817,183307,45233,164709,166209,19549,181134,272450,167843,390135,42562,8618,187490,-1.0,-1.0
1657740129437,33.734,0.54594594,0.5416667,0.5,0.6296296,0.52380955,0.6086956,0.45454547,0.33333334,0.73913044,39.300003,39.300003,38.9,38.9,38.9,39.300003,38.9,39.300003,39.300003,39.600002,38.300003,37.9,4132338,-574951,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,983,0,0,1024,0,0,431,44,82,665,66,65,508,28,60,372,22,72,409,13,57,270,12,95,768726,0,0,741279,0,0,293419,103794,280436,452227,122343,186373,277971,59361,321082,261729,48473,330346,277406,31088,659203,156119,31516,604813,-1.0,-1.0
1657740130529,33.715,0.16145833,0.04347826,0.125,0.17391305,0.16,0.125,0.44,0.04,0.16666667,39.9,39.9,39.300003,39.600002,39.9,40.300003,39.9,39.600002,40.300003,39.9,38.300003,38.600002,4156862,-355224,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,792,0,0,1130,0,0,458,37,67,583,32,66,542,44,69,619,16,49,359,18,106,270,15,73,708130,0,0,715475,0,0,330107,78772,249778,363933,50094,306658,383632,94197,221771,313978,29195,241263,256840,48981,552245,141200,21496,446000,-1.0,-1.0
1657740131569,33.683002,0.31111112,0.20689656,0.11111111,0.17857143,0.1724138,0.9259259,0.78571427,0.0,0.035714287,38.9,38.9,38.600002,38.9,39.300003,39.300003,38.9,38.600002,39.300003,38.9,37.9,37.9,4163674,-259704,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,768,0,0,989,0,0,409,57,82,384,30,91,493,47,79,459,28,60,180,9,55,216,11,79,805177,0,0,790560,0,0,308948,133381,327125,314023,69914,387720,385443,71819,223046,275898,57996,325715,184041,26795,756689,131506,13479,669169,-1.0,-1.0
1657740132688,33.651,0.23529412,0.2173913,0.09090909,0.083333336,0.083333336,0.6956522,0.6956522,0.0,0.0,38.600002,38.600002,38.300003,38.9,39.300003,39.300003,38.9,38.9,39.300003,38.9,37.9,37.600002,4148493,-432434,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,551,37,51,756,27,57,307,37,64,395,28,40,262,7,32,297,7,12,304,134,85,245,14,54,531859,91275,190525,566045,81896,228028,258961,87004,416949,253401,49326,424064,162296,8790,146509,105627,16861,94047,298642,305865,391448,111837,65435,658790,-1.0,-1.0
1657740133725,33.632,0.03827751,0.074074075,0.03846154,0.07692308,0.0,0.074074075,0.08,0.0,0.0,38.9,38.9,38.600002,39.300003,39.300003,39.300003,38.600002,38.600002,38.9,38.600002,37.9,37.9,4158614,-441589,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,479,28,36,609,16,55,406,24,63,339,21,50,222,10,39,330,29,48,132,66,99,51,23,65,569994,63993,161857,619388,31955,182034,390161,45562,419686,322650,42165,454868,172337,15774,322525,228277,72014,255622,138686,224102,572180,50953,95360,698747,-1.0,-1.0
1657740134827,33.600002,0.031088082,0.04,0.04,0.0,0.0,0.12,0.0,0.0,0.04,37.9,37.9,37.600002,38.300003,38.300003,38.300003,37.600002,37.9,37.600002,38.300003,37.300003,37.300003,4161144,-303344,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,308,8,39,493,15,63,236,32,73,269,24,80,151,16,41,249,22,65,283,29,75,94,29,61,445010,18902,484015,469531,50361,444056,184217,71593,733768,173708,46049,633857,136106,23920,690473,173629,39099,560098,144020,50413,870073,79448,102794,800568,-1.0,-1.0
1657740135872,33.581,0.073529415,0.07692308,0.041666668,0.14814815,0.0,0.0,0.083333336,0.10714286,0.0,37.9,37.9,37.9,37.9,38.300003,37.9,37.9,38.300003,38.600002,38.300003,37.300003,37.600002,4160755,-210266,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,593,7,24,747,14,36,318,21,45,318,26,68,352,19,51,388,10,56,301,2,18,309,17,24,567106,17897,246976,570139,27235,205500,263617,43944,461546,273864,56863,440667,253605,47175,416938,321661,28412,380871,274302,1502,344816,127680,45760,516727,-1.0,-1.0
1657740136911,33.569,0.056603774,0.0,0.03846154,0.0,0.0,0.18518518,0.2,0.0,0.0,37.9,37.9,37.300003,37.9,37.9,37.9,37.600002,37.600002,37.9,38.300003,37.600002,37.600002,4149660,-427246,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,449,3,54,414,8,59,100,11,50,124,20,47,152,23,75,93,27,44,16,0,41,2,6,42,364142,3511,592597,401028,18945,534664,100131,22210,838522,146461,29809,815769,152443,34653,766644,109958,61060,679562,30342,0,1233567,1751,14586,986595,-1.0,-1.0
1657740137971,33.553,0.01923077,0.0,0.0,0.071428575,0.0,0.11111111,0.0,0.0,0.0,37.600002,37.300003,36.9,37.600002,37.600002,37.300003,37.300003,37.300003,37.600002,37.600002,36.9,36.9,4169903,-213623,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,284,12,29,440,7,60,286,44,116,261,18,62,145,14,44,161,21,49,11,13,41,45,13,67,379774,31955,523279,394985,13964,532144,238206,88662,594501,187698,29527,714766,85622,24939,596137,118359,40251,698545,16871,36662,963266,52779,13780,899846,-1.0,-1.0
