1660168904319,30.461002,0.11042945,0.1,0.1,0.14285715,0.14285715,0.1,0.1,0.0,0.15,39.600002,39.9,39.600002,40.300003,40.600002,40.600002,39.600002,40.9,40.600002,42.300003,37.600002,37.600002,3950352,-659485,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,4707742,96668,483925,4705734,71139,381849,2076962,198876,545566,2142457,205280,564954,1734646,162525,556756,1725541,163268,558257,1508246,192236,545786,1011548,105663,477774,3242435020,185870295,8126215416,3242407754,136365599,8252312500,1587193665,388775244,9625331809,1627243511,396968021,9570252172,1321959036,309727616,9560862958,1316002725,311293878,9556203508,1048020132,387328894,10688956130,762583626,221626783,10698139902,-1.0,-1.0
1660168905304,30.471,0.11042945,0.1,0.0952381,0.1,0.05,0.13636364,0.05,0.2,0.05263158,37.600002,38.300003,37.300003,37.9,37.9,37.9,37.600002,38.300003,38.300003,38.600002,37.300003,36.9,3976239,-390014,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,909,0,0,845,0,0,368,41,87,246,16,56,296,37,81,283,33,79,139,22,78,79,7,80,756545,0,0,775821,0,0,354876,81315,309676,276867,25923,449770,301877,71341,379845,168290,73369,375559,191433,65239,601710,42023,26058,516497,-1.0,-1.0
1660168906305,30.474,0.07453416,0.0,0.13636364,0.0,0.0952381,0.0952381,0.10526316,0.0,0.05,36.9,36.600002,36.300003,36.600002,36.600002,36.600002,36.300003,36.9,36.9,36.9,35.9,35.9,3992978,-121765,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,400,9,44,301,0,20,220,51,86,181,37,81,114,27,51,98,22,52,11,7,41,23,6,58,463679,22463,393890,404700,0,355374,192037,101481,616132,136169,74865,701770,98595,75896,686982,88548,52781,726959,12599,20058,865029,34659,22228,801374,-1.0,-1.0
1660168907296,30.474,0.023952097,0.045454547,0.09090909,0.04761905,0.0,0.045454547,0.0,0.0,0.04761905,36.9,36.300003,35.9,36.600002,36.600002,36.600002,36.600002,36.9,36.600002,37.300003,35.600002,35.9,3983635,-161438,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,678,1,9,608,1,18,157,25,70,246,28,69,159,29,74,198,37,70,14,14,40,16,1,54,668729,833,204834,688403,608,202770,166995,65319,651484,167139,68381,561294,175653,69022,640403,201948,95352,510906,15865,33518,904430,15513,528,858773,-1.0,-1.0
1660168908292,30.481,0.072289154,0.05,0.1,0.09090909,0.0,0.13636364,0.0,0.04761905,0.09090909,36.300003,36.300003,35.600002,36.300003,36.300003,36.300003,36.300003,36.9,36.9,37.9,35.300003,35.300003,3986749,-227966,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,316,10,60,248,16,46,134,20,78,59,12,50,114,11,46,38,18,45,4,3,22,12,0,15,374320,12173,573205,359099,26875,560489,98903,39829,792508,48616,30663,879055,57965,32214,812305,46818,61619,790650,8291,15662,853793,12593,0,890338,-1.0,-1.0
1660168909306,30.487001,0.121212125,0.04761905,0.09090909,0.0,0.0,0.05,0.7,0.045454547,0.0,35.300003,35.300003,35.300003,35.600002,35.600002,35.300003,35.300003,35.600002,35.600002,35.600002,34.600002,34.600002,3992394,-127563,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,307,8,54,196,15,41,107,14,64,104,12,77,54,5,34,82,22,49,3,2,22,4,5,28,348586,15239,585304,316348,30352,601525,78428,28180,841016,75463,23587,864131,30285,12471,918305,72637,61575,836861,3621,5442,969816,3393,20992,901102,-1.0,-1.0
1660168910301,30.487001,0.060606062,0.0952381,0.0952381,0.0952381,0.05,0.04761905,0.04761905,0.09090909,0.04761905,35.600002,35.300003,34.9,35.600002,35.300003,35.300003,35.300003,35.300003,35.600002,35.9,35.300003,34.9,3991031,-119018,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,445,33,72,268,18,61,122,31,74,168,25,116,139,14,45,132,10,35,20,25,57,15,3,25,521787,56710,357990,446391,45980,420111,105110,70042,737511,155835,65269,670705,74045,26577,506708,69638,25654,294796,17312,103669,844989,23239,4047,882653,-1.0,-1.0
1660168911305,30.493002,0.036144577,0.13636364,0.05,0.0,0.0,0.0,0.04761905,0.0,0.04761905,35.300003,35.300003,34.600002,34.9,34.9,34.9,34.9,35.600002,35.300003,35.300003,34.600002,34.600002,3991420,-108642,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,241,10,61,217,7,44,84,11,53,155,32,86,124,10,59,128,8,49,3,2,18,8,1,22,351495,27478,545552,361266,8801,560760,76646,19009,839613,135315,80408,706342,66873,31130,861100,76533,15968,839989,6630,12046,938749,7450,335,906545,-1.0,-1.0
1660168912302,30.500002,0.029940119,0.04761905,0.04761905,0.04761905,0.045454547,0.0,0.0,0.04761905,0.0,34.9,35.300003,34.600002,35.300003,35.300003,34.9,34.9,35.300003,35.300003,35.9,34.300003,34.300003,3992199,-141296,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,216,3,27,171,4,26,68,16,37,44,4,34,76,12,38,158,15,42,1,2,18,14,1,16,330519,1971,623275,308735,7979,648196,43469,42612,884725,29141,14929,845101,47373,26729,889250,68205,27379,852853,3421,12971,939096,15690,1733,898763,-1.0,-1.0
1660168913308,30.503002,0.096969694,0.15,0.1,0.14285715,0.1,0.14285715,0.0,0.0,0.05,34.600002,34.9,34.300003,34.600002,34.9,34.9,34.9,34.9,34.9,34.9,34.300003,34.300003,3991226,-115661,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,248,8,54,193,12,47,95,10,46,97,14,34,61,8,38,134,27,78,6,1,19,9,1,16,353977,15754,588170,323474,28296,621322,68396,16941,879146,51950,41179,885633,54097,21049,893866,104449,65849,786184,7634,0,971850,6138,6343,858218,-1.0,-1.0
1660168914312,30.503002,0.14906833,0.04761905,0.0,0.09090909,0.0,0.04761905,1.0,0.0,0.04761905,34.600002,34.9,34.300003,34.9,34.600002,34.600002,34.300003,34.600002,34.600002,34.9,34.300003,34.300003,3992004,-107116,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,342,39,76,287,11,51,65,15,47,121,25,80,106,22,53,102,12,50,13,1,27,8,1,26,418712,91574,401974,370590,16712,544412,62860,45873,832339,103966,55639,773466,112432,46631,538083,81788,20198,740083,14255,4819,926323,9870,6150,929580,-1.0,-1.0
1660168915308,30.509,0.0797546,0.0,0.0,0.15,0.14285715,0.0,0.04761905,0.2,0.04761905,35.300003,35.300003,34.9,35.600002,35.9,35.9,35.300003,35.9,35.600002,37.300003,34.300003,34.600002,3977017,-285034,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,369,7,52,248,23,69,136,22,58,263,46,95,79,17,36,35,9,18,22,10,18,93,3,30,354899,15133,552029,337866,62724,507715,97801,42775,779262,205269,107958,571276,44278,49120,726164,37261,20530,368116,11977,26854,876953,21941,11562,843606,-1.0,-1.0
1660168916309,30.509,0.13375796,0.055555556,0.055555556,0.10526316,0.1904762,0.10526316,0.15,0.1,0.2,34.9,34.600002,34.300003,34.9,34.9,34.600002,34.600002,34.9,34.600002,35.300003,34.300003,34.300003,3992394,-156555,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,442,48,71,242,20,77,69,32,74,216,74,75,67,14,30,71,9,20,26,14,34,7,3,24,451544,120189,251261,402151,45577,422282,84310,115152,545777,231102,210205,405566,68679,34276,443828,49863,13400,319431,21432,41024,815794,8721,10876,871507,-1.0,-1.0
1660168917303,30.515001,0.44,0.36,0.30769232,0.25925925,0.53846157,0.4814815,0.3478261,0.44444445,0.9583333,35.9,36.300003,35.9,36.600002,36.9,36.9,36.600002,36.300003,36.600002,36.9,35.300003,35.300003,3978185,-275268,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1106,27,33,962,8,26,533,2,16,404,16,53,272,12,25,278,9,19,332,21,38,270,0,14,646659,50142,127861,526418,33556,220820,489078,3306,335242,512862,26039,248656,333069,24011,165833,411551,26837,155889,427009,107497,356631,335151,0,467534,-1.0,-1.0
1660168918319,30.525002,0.073033705,0.04761905,0.09090909,0.045454547,0.045454547,0.16666667,0.09090909,0.04347826,0.125,38.600002,38.9,38.300003,38.9,39.300003,39.300003,38.600002,38.9,39.300003,40.300003,36.600002,36.600002,3956386,-603943,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1129,0,0,914,0,0,592,0,6,564,0,4,530,4,8,503,4,14,629,4,19,511,9,8,649671,0,0,631079,0,0,637601,0,7408,549832,0,4457,595394,1672,14538,553510,4633,16983,649219,9492,26260,331337,9493,13651,-1.0,-1.0
1660168919376,30.522001,0.16111112,0.13636364,0.0952381,0.22727273,0.13636364,0.14285715,0.20833333,0.125,0.14285715,36.300003,36.600002,35.9,36.600002,36.600002,36.300003,36.300003,36.300003,36.600002,36.600002,35.600002,35.600002,3983635,-160217,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,683,1,3,495,0,4,370,39,66,358,27,67,234,18,55,236,18,43,236,27,109,203,16,97,675032,5070,13198,652783,1017,26223,286604,78918,348041,224466,50296,439040,231012,26109,347384,202993,40001,234746,120131,61310,562679,84787,39032,530673,-1.0,-1.0
