1657901068118,33.273003,0.23125,0.0952381,0.0,0.1904762,0.1,0.6,0.5714286,0.0,0.27272728,40.300003,39.9,39.600002,40.300003,40.600002,40.600002,40.600002,40.9,41.600002,41.9,37.9,38.600002,4329116,-511474,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,919725,18168,73031,955066,22596,85650,496291,35725,100858,495440,37000,104319,437102,35564,105979,412596,35248,103131,378203,37942,88907,229463,31819,116864,812589598,32347134,1014105999,818746353,44664153,1007282606,305244253,77033650,1509143428,302189713,78074892,1517302787,266570383,72916014,1533828589,258959259,73634506,1519850932,218440744,72594988,1689611907,146788300,72528350,1638718561,-1.0,-1.0
1657901069104,33.279003,0.20833333,0.0,0.0952381,0.18181819,0.1,0.7619048,0.22727273,0.22727273,0.1,38.9,38.300003,38.600002,38.600002,38.300003,38.600002,38.600002,38.600002,38.600002,39.300003,37.600002,37.600002,4348190,-268860,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,545,0,0,881,0,0,247,32,79,282,34,87,222,40,56,285,24,34,72,7,42,138,30,98,778208,0,0,802915,0,0,279129,63081,401314,306508,68505,350244,252594,93748,175806,232827,42255,145750,80479,5828,708653,97287,106195,352047,-1.0,-1.0
1657901070113,33.289,0.06790123,0.0,0.05263158,0.05,0.14285715,0.05,0.1,0.04761905,0.05,37.600002,37.300003,36.9,37.600002,37.600002,37.600002,37.300003,37.600002,37.600002,37.9,36.9,36.9,4358311,-134887,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,194,1,14,417,11,44,132,37,89,129,39,62,71,12,38,127,19,48,12,4,28,45,37,69,412450,2536,517410,469086,18406,433054,134735,106294,672422,133118,96358,684594,79452,19435,699809,116449,43791,713686,10830,3567,886683,48297,109151,705971,-1.0,-1.0
1657901071112,33.289,0.20481928,0.3,0.2,0.1904762,0.15,0.29166666,0.18181819,0.05263158,0.27272728,37.300003,37.300003,36.9,37.300003,37.300003,36.9,37.300003,37.300003,37.600002,37.600002,36.600002,36.600002,4359674,-141906,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,325,1,10,512,3,16,151,47,100,177,32,85,106,24,72,133,34,81,4,10,31,44,54,103,699591,2112,233649,769137,4765,134527,178956,115721,615860,124865,90591,685119,116084,61323,737847,150800,75717,679278,6853,36945,916317,62477,167963,640018,-1.0,-1.0
1657901072116,33.295002,0.13017751,0.05,0.14285715,0.14285715,0.13636364,0.18181819,0.05,0.05,0.22727273,36.9,37.300003,36.600002,37.600002,37.300003,37.300003,36.9,37.300003,37.300003,37.300003,36.600002,36.600002,4355976,-172119,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,563,4,16,469,6,23,515,9,40,174,9,43,397,5,28,266,7,43,89,4,49,256,9,30,412491,7629,459583,453576,13192,444653,213872,25993,695950,185269,30501,723961,210148,11257,714693,208384,17598,722910,150745,15461,791931,168667,31301,625084,-1.0,-1.0
1657901073106,33.308002,0.2972973,0.56,0.16666667,0.22727273,0.14285715,0.2173913,0.7826087,0.0,0.13043478,38.300003,38.300003,37.9,38.300003,38.9,38.600002,38.300003,38.600002,38.600002,38.9,37.9,37.9,4338653,-433960,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,783,1,5,908,2,8,334,6,28,378,11,29,561,9,20,544,12,37,217,1,26,443,16,29,781087,4358,73607,784592,8682,62275,583631,12156,251255,593354,29243,233708,590121,19391,257584,606628,22774,221095,586935,1218,285554,471533,47809,226339,-1.0,-1.0
1657901074153,33.311,0.27118644,0.33333334,0.2173913,0.22727273,0.2,0.22727273,0.22727273,0.09090909,0.72727275,38.600002,38.300003,37.9,38.600002,38.600002,38.300003,38.300003,38.300003,38.600002,39.300003,37.600002,37.300003,4352667,-174255,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,555,6,1,710,1,4,258,20,37,324,23,49,326,14,39,314,14,25,422,71,86,215,42,83,540556,27657,24194,624677,843,39730,279828,62372,235509,297280,60831,227375,297839,34079,250797,184923,36443,111066,411244,155687,320684,206401,94975,340354,-1.0,-1.0
1657901075199,33.317,0.12087912,0.08695652,0.08695652,0.13043478,0.13043478,0.16666667,0.16666667,0.083333336,0.2173913,38.9,38.9,38.300003,38.9,39.300003,39.300003,38.9,38.9,39.300003,39.300003,37.600002,37.300003,4350915,-239563,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,520,7,24,756,0,29,462,27,63,322,33,44,242,14,51,301,6,41,228,33,91,167,27,60,414855,13710,298098,486704,0,318014,255420,52699,488542,223111,61939,509569,170483,21943,553886,172445,7156,451551,175274,84720,625602,91082,60828,480667,-1.0,-1.0
1657901076216,33.324,0.2857143,0.3181818,0.3181818,0.2,0.3181818,0.3,0.41666666,0.14285715,0.3181818,38.300003,38.300003,37.9,38.600002,38.9,38.600002,38.600002,38.300003,38.600002,38.600002,37.300003,37.600002,4350331,-230407,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,513,0,5,680,1,7,409,29,67,319,42,78,277,22,58,333,8,35,192,21,83,214,49,91,665108,0,80429,650831,3463,70487,240197,76460,409095,266559,81066,353080,204969,50517,449342,146657,23463,409238,156467,67569,675003,123996,142086,393077,-1.0,-1.0
1657901077243,33.336002,0.27083334,0.33333334,0.3043478,0.25,0.32,0.29166666,0.36,0.08695652,0.25,38.600002,38.300003,37.9,38.600002,38.9,38.9,38.600002,38.300003,38.9,38.9,37.600002,37.300003,4345465,-225219,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,493,0,12,641,0,17,334,19,53,389,32,40,294,27,43,372,10,35,197,7,61,216,36,74,491146,0,309505,480281,0,290633,202603,32939,561899,221508,73616,509073,187880,63757,502671,180192,20399,472671,157620,12919,711937,144230,89381,562380,-1.0,-1.0
1657901078299,33.346,0.31428573,0.28,0.16666667,0.115384616,0.15384616,0.52,0.76,0.0,0.37037036,38.300003,38.300003,37.9,38.600002,38.600002,38.600002,38.300003,38.300003,38.600002,38.9,37.300003,37.300003,4349553,-232849,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,621,0,5,520,1,11,402,28,88,320,34,62,399,12,43,428,21,52,201,32,67,180,47,104,683983,0,162740,607763,601,149082,264053,60870,472718,236587,82572,484123,193476,18171,474078,224383,57665,505404,197099,82180,680924,123026,154963,505250,-1.0,-1.0
1657901079380,33.356003,0.14444445,0.083333336,0.08695652,0.17391305,0.18181819,0.17391305,0.5217391,0.0,0.0,38.300003,37.9,37.600002,37.9,37.9,37.9,37.300003,37.600002,37.9,37.600002,36.9,36.9,4345854,-249939,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,279,24,68,353,31,72,133,55,74,78,12,59,83,9,31,58,6,23,16,22,55,127,28,92,387077,64064,520797,412326,66542,499489,149218,149348,720458,93016,26622,899754,49909,14534,581708,28448,8612,617039,16969,87817,1013856,64323,60673,878407,-1.0,-1.0
1657901080469,33.362003,0.06896552,0.08,0.08,0.04,0.04,0.04,0.12,0.0,0.07692308,38.300003,38.300003,37.9,38.600002,38.9,38.9,38.300003,38.300003,38.300003,38.600002,36.9,37.300003,4347217,-252380,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,630,12,19,781,9,19,418,52,80,347,19,65,269,14,51,289,11,32,192,27,93,275,61,133,649574,17764,93910,662414,13164,81133,360445,117331,265981,257549,53213,423701,191665,34224,296896,179418,19706,207768,186331,72078,679080,178525,138067,488045,-1.0,-1.0
