1658437637231,28.572,0.42937854,0.4,0.3478261,0.41666666,0.2857143,0.3478261,0.36363637,0.27272728,1.0,36.600002,36.9,36.300003,36.9,37.600002,37.600002,37.300003,37.300003,37.9,38.600002,34.300003,33.9,3807099,-863037,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,2370009,85668,356505,2595241,89420,344714,1244445,140091,355613,1186375,140599,367996,861895,82680,344752,793228,75085,336238,1227139,269530,358357,379473,39494,142140,1911335724,172988059,8561279200,2102375349,172259738,8595758218,1096280908,297601336,9414670691,1036104905,301731554,9405338099,719171880,182966341,9455127134,673360192,168498548,9326844328,936066759,522102177,10148402629,229490637,92464121,9252050855,-1.0,-1.0
1658437638215,28.590002,0.25153375,0.0,0.3181818,0.13636364,0.15,0.14285715,0.14285715,0.15789473,1.0,36.300003,36.9,36.600002,36.9,36.9,37.600002,36.9,37.9,37.300003,38.600002,34.300003,34.300003,3825979,-659485,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1587,3,7,1506,5,2,621,20,26,830,13,34,452,14,36,635,6,22,566,11,41,65,0,2,500885,3757,15724,528879,6759,4223,371282,49690,111724,374482,25896,111197,368112,26949,148158,333033,11933,148610,389049,32169,237913,5892,0,1736,-1.0,-1.0
1658437639208,28.596,0.30366492,0.17391305,0.28,0.16,0.24,0.22727273,0.33333334,0.041666668,1.0,35.9,36.600002,35.9,36.300003,36.300003,36.9,36.600002,38.300003,37.300003,38.300003,34.600002,34.600002,3818583,-712585,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1715,0,0,1545,0,0,760,0,0,705,0,0,760,0,0,436,0,0,473,0,0,85,0,0,741904,0,0,711878,0,0,748801,0,0,702398,0,5042,738003,0,0,751150,0,0,701252,0,0,19855,0,0,-1.0,-1.0
1658437640239,28.607002,0.54146343,0.5555556,0.39130434,0.53846157,0.44,0.5,0.6666667,0.2,1.0,35.9,35.9,35.300003,35.9,36.600002,36.600002,36.300003,38.300003,36.600002,37.9,33.9,33.9,3842134,-316772,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,545,0,0,672,0,0,390,13,43,417,31,60,335,17,39,274,13,42,357,79,114,103,1,14,468544,0,0,497593,0,0,212941,18692,290154,231255,83057,220849,162885,39002,155614,184973,21887,185864,231112,200091,364220,24823,380,13960,-1.0,-1.0
1658437641348,28.622002,0.42487046,0.30769232,0.25,0.36,0.22727273,0.33333334,0.7083333,0.2,1.0,36.600002,36.600002,36.300003,36.9,37.300003,37.600002,37.300003,38.300003,37.600002,38.9,34.600002,34.600002,3825395,-554504,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1041,0,0,804,0,0,726,30,67,488,23,63,420,16,42,447,39,42,441,37,88,162,1,5,587251,0,0,570145,0,0,358602,53493,199907,333707,45549,216550,247956,26031,229757,270567,89659,111164,305755,50774,471735,25847,393,8019,-1.0,-1.0
1658437642430,28.640001,0.2580645,0.18181819,0.25,0.13043478,0.2,0.18181819,0.09090909,0.04347826,0.95454544,37.600002,37.600002,36.600002,37.300003,37.600002,38.300003,37.600002,38.300003,37.9,38.600002,34.9,34.9,3808462,-854187,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1035,0,0,1019,0,0,540,33,47,352,16,61,478,14,33,363,10,24,535,70,114,279,0,10,526010,0,0,517967,0,0,280901,71080,183251,291831,22993,198202,272394,24660,209929,213287,11822,139233,367235,135451,264886,52353,0,8809,-1.0,-1.0
1658437643469,28.658,0.3258427,0.14285715,0.13636364,0.13636364,0.4347826,0.26086956,0.3478261,0.08695652,1.0,36.300003,36.300003,36.300003,36.600002,36.9,37.300003,36.600002,38.300003,37.600002,38.300003,34.9,34.300003,3834932,-430908,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1066,0,0,814,0,0,511,45,67,346,36,78,386,28,54,380,25,54,208,16,88,44,1,9,669660,0,0,646591,0,0,302986,104143,232095,272477,90170,326296,266272,69109,291078,273233,51647,206030,196171,41070,634169,9110,3359,17653,-1.0,-1.0
1658437644515,28.667002,0.22905028,0.13636364,0.17391305,0.20833333,0.13636364,0.17391305,0.09090909,0.04347826,1.0,36.300003,36.600002,36.300003,36.9,37.600002,37.300003,37.300003,37.600002,37.300003,37.9,34.600002,34.600002,3829872,-572510,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1021,11,27,1148,0,11,597,19,54,481,41,49,373,14,48,318,12,39,402,20,97,69,0,0,610910,15805,125052,531735,0,117138,337729,48113,367990,343953,89498,220095,264286,32218,366388,240812,34266,365719,293013,54023,509848,18418,0,0,-1.0,-1.0
1658437645547,28.697,0.43243244,0.4347826,0.375,0.33333334,0.375,0.375,0.45833334,0.20833333,1.0,35.600002,35.600002,34.600002,35.300003,35.9,35.600002,35.300003,37.600002,36.300003,37.9,34.300003,34.300003,3849335,-344848,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,916,6,23,900,10,17,295,26,67,280,42,80,311,17,64,294,22,71,142,40,79,13,0,3,680679,12817,79454,715378,18403,72177,196277,41045,532984,210741,87587,423713,186087,30332,504275,201447,35218,490937,144283,95339,713657,414,0,4907,-1.0,-1.0
1658437646632,28.718,0.18627451,0.08,0.041666668,0.0,0.041666668,0.115384616,0.0,0.074074075,1.0,35.9,35.9,35.600002,35.9,36.300003,36.300003,35.9,38.300003,36.300003,38.300003,34.300003,34.600002,3850503,-326538,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,615,26,31,495,11,23,310,26,47,226,30,51,338,34,75,365,13,32,197,8,45,105,0,1,447649,59518,175216,455515,30669,232144,254563,64195,347996,210694,68251,361829,299630,68605,346828,212610,35564,360327,175256,17037,654548,20597,0,486,-1.0,-1.0
1658437647724,28.738,0.4573991,0.25925925,0.11111111,0.35714287,0.14285715,0.82758623,0.9310345,0.0,1.0,35.300003,34.9,34.600002,34.9,34.9,35.300003,35.300003,37.600002,35.600002,37.300003,34.600002,33.9,3832791,-464172,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,451,53,94,404,50,106,129,30,87,55,13,42,45,14,37,165,44,63,12,0,20,0,0,0,487417,91264,432266,499493,91759,386412,179252,65751,781053,88406,24076,794894,81948,45141,758309,190174,102583,626607,9556,0,1076782,0,0,0,-1.0,-1.0
1658437648819,28.768002,0.3902439,0.16,0.125,0.14814815,0.07692308,0.78571427,0.85714287,0.03846154,1.0,35.9,35.600002,35.300003,35.600002,36.300003,35.9,35.600002,38.300003,36.600002,37.9,34.300003,33.9,3845053,-351867,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,502,19,37,599,37,63,267,57,107,209,36,89,138,20,59,121,24,35,71,123,120,16,0,6,463735,36252,72400,575275,65752,152977,253414,127294,422824,174924,74136,597473,124292,26665,314374,104974,50680,176028,85104,329622,538094,3496,0,3658,-1.0,-1.0
1658437649928,28.786001,0.1724138,0.0,0.04347826,0.0,0.1,0.09090909,0.08695652,0.0,1.0,35.9,35.9,35.300003,35.600002,35.9,35.9,35.9,37.9,36.300003,37.9,33.9,34.300003,3846805,-362243,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,527,22,35,645,23,42,230,24,70,271,19,59,105,11,26,184,22,39,321,166,109,2,0,3,633738,49130,143877,688358,38439,169772,302857,31549,581646,302439,26588,623875,64818,28998,292114,139440,53768,386494,227242,389890,363599,51,0,1494,-1.0,-1.0
1658437650937,28.804,0.30890054,0.12,0.17391305,0.04347826,0.083333336,0.84615386,0.125,0.08,1.0,35.600002,35.600002,34.9,35.600002,35.9,35.600002,35.300003,37.9,35.9,37.600002,34.600002,33.9,3851476,-290222,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,486,49,74,254,9,34,110,33,63,247,61,113,111,11,31,126,13,46,160,28,44,38,1,1,458435,109355,270173,342179,12506,497412,119215,101402,620651,255724,137718,422159,90514,23792,575245,110249,33716,612914,84026,58293,737008,5596,1370,456,0.011608832807570978,0.019242902208201892
1658437651978,28.825,0.24324325,0.09090909,0.22727273,0.08695652,0.04347826,0.083333336,0.125,0.25,1.0,36.300003,35.9,35.9,35.9,36.300003,36.300003,35.9,38.600002,36.300003,38.300003,35.300003,35.300003,3781407,-1000061,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,725,26,45,565,21,41,518,53,64,230,46,89,146,15,46,108,12,30,509,35,90,43,4,20,629910,47701,119648,546349,55489,168150,399841,109678,287433,223279,90197,417459,135351,37916,376317,89292,23715,301754,326699,78114,460117,25330,3841,24224,247.52244951140068,3.3256547231270357
1658437653005,28.828001,0.21463415,0.12,0.1923077,0.07692308,0.0,0.115384616,0.08,0.1923077,0.9230769,37.9,37.600002,36.9,37.600002,37.300003,36.9,36.9,39.600002,37.600002,39.300003,36.600002,36.300003,3761360,-1284485,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,573,35,51,582,42,52,281,35,89,323,51,109,143,27,58,156,23,61,456,101,159,5,2,3,601581,59957,156612,590637,78908,77135,251262,59959,511091,280763,98958,482896,152997,49085,538834,125644,44608,560292,358972,202821,339605,3489,2484,2731,204.48816801292406,1.1690080775444265
1658437654047,28.869001,0.3010204,0.125,0.3478261,0.04347826,0.15384616,0.3478261,0.08695652,0.16666667,1.0,38.300003,37.9,37.300003,37.600002,37.600002,37.600002,37.300003,40.300003,37.9,39.9,36.9,36.600002,3744815,-1290894,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,591,69,96,542,71,97,202,32,98,344,86,113,88,18,46,341,70,90,230,75,156,0,0,3,593955,111362,218804,642297,117358,167800,221385,65286,655327,354828,163363,433168,119854,37870,619881,299346,145420,393699,281513,189868,475872,0,0,19223,207.58608372093022,1.440843410852713
1658437655103,28.923002,0.20111732,0.045454547,0.14285715,0.08695652,0.04347826,0.045454547,0.09090909,0.05,1.0,38.9,38.9,37.600002,38.300003,38.300003,38.300003,37.9,40.600002,38.600002,40.9,37.9,36.9,3741896,-1393738,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,472,71,113,473,75,104,297,58,118,196,57,92,76,15,36,302,58,99,210,73,146,3,0,1,490672,139574,316333,552184,115535,198010,307548,109833,445599,197803,145492,625224,95096,30861,705621,318135,97588,461633,268054,183164,512925,96,0,762,210.49094193548387,1.381367741935484
1658437656119,28.985,0.20289855,0.14814815,0.08695652,0.074074075,0.074074075,0.074074075,0.11111111,0.08,0.96153843,39.300003,39.300003,38.300003,38.600002,38.600002,38.9,38.600002,40.9,38.9,41.300003,38.300003,37.600002,3742285,-1410523,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,625,37,76,563,50,74,283,72,116,205,53,84,196,50,77,162,23,62,288,79,133,5,1,2,657055,63963,206291,691756,80817,128564,307533,163345,475910,225688,110015,580637,210330,99116,519910,190130,47775,555536,309431,164896,416841,4109,3098,2060,205.01016077170416,1.5626495176848874
1658437657147,29.048002,0.1849711,0.04761905,0.14285715,0.05,0.045454547,0.045454547,0.09090909,0.09090909,1.0,39.600002,39.600002,38.600002,39.300003,39.600002,39.300003,38.9,41.600002,39.300003,41.9,38.300003,37.9,3763501,-1128846,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,716,47,82,594,54,79,328,79,89,217,56,98,103,26,53,109,25,62,175,75,129,3,0,2,617351,75448,217167,677148,84007,145254,352772,181319,344240,254814,126544,566798,107079,58794,374514,120642,55384,634638,174839,179278,568352,2269,0,6857,209.57724092409242,1.464924092409241
