1661110462709,35.936,0.0797546,0.0,0.05,0.0,0.05,0.0952381,0.05263158,0.0,0.2,49.9,50.300003,49.600002,49.9,50.600002,50.9,50.300003,50.9,50.9,52.600002,47.300003,47.300003,3739366,-630188,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1083922,29971,98977,1161246,31265,101608,531372,52366,105510,551329,56575,106431,397624,34975,95190,384744,34771,95654,709977,64883,133168,393898,61495,127733,928955830,57875020,1813012958,935682395,57129117,1793166970,586809167,106708691,2109669326,598926802,116568786,2088433108,446045055,73850810,2178359796,439714720,72868945,2169200242,383396463,158647135,2414088890,290227435,127586630,2349977273,-1.0,-1.0
1661110463692,35.936,0.33536586,0.35,0.35,0.2631579,0.3809524,0.4347826,0.3181818,0.2,0.45454547,47.600002,47.600002,46.9,47.300003,47.300003,47.300003,46.9,47.300003,47.300003,47.9,46.300003,45.9,3738587,-731506,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,701,0,0,779,0,0,295,41,72,388,50,68,320,14,61,272,26,42,207,28,109,146,13,87,809246,0,0,763668,0,0,287816,70718,390208,367376,105461,285275,246192,24465,448129,247707,58251,402074,187583,83086,558297,82478,38947,438655,-1.0,-1.0
1661110464689,35.926003,0.6077348,0.6363636,0.7916667,0.5217391,0.45454547,0.5714286,0.61904764,0.45833334,0.8695652,47.600002,47.9,47.300003,47.600002,47.9,47.9,47.600002,47.9,47.9,48.600002,46.300003,46.600002,3731191,-655823,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,645,0,13,568,3,41,441,9,36,394,3,38,508,4,26,411,5,26,191,3,13,173,4,26,325504,0,504888,370288,4767,460964,233712,13718,604414,217873,4817,609139,215360,6448,612649,241291,12306,600810,246561,0,624257,150461,14284,611862,-1.0,-1.0
1661110465708,35.936,0.16393442,0.09090909,0.20833333,0.16666667,0.045454547,0.2173913,0.16666667,0.16666667,0.41666666,47.9,48.600002,48.300003,48.600002,48.600002,48.300003,48.300003,48.600002,48.600002,49.600002,46.9,46.9,3742480,-585022,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,660,0,0,816,0,0,562,22,27,650,13,29,701,5,10,505,13,24,367,24,68,603,11,40,665695,0,0,581443,0,0,562267,45139,55575,578397,29505,66981,550659,5372,17107,489633,46941,85467,525724,53555,188810,436883,33152,101526,0.004243822075782538,0.007789126853377265
1661110466742,35.936,0.10526316,0.125,0.13043478,0.12,0.045454547,0.08695652,0.13043478,0.041666668,0.15384616,47.300003,46.9,46.600002,46.9,47.600002,47.600002,46.9,47.9,47.300003,48.600002,45.9,45.600002,3736057,-983277,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,946,6,10,892,8,6,482,41,91,424,54,95,209,15,53,312,42,64,121,21,127,264,50,112,818632,15275,55554,831570,12717,55994,304484,76223,490451,352294,113269,444378,157666,34381,510924,252602,92946,409187,189074,53234,694016,206613,109392,414548,8.45578914728682,0.17299844961240307
1661110467823,35.932003,0.1693989,0.13043478,0.20833333,0.09090909,0.0952381,0.3478261,0.08695652,0.08695652,0.2173913,46.9,46.600002,45.9,46.300003,46.300003,46.300003,45.9,45.9,46.300003,46.300003,46.300003,45.600002,3750265,-497436,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,557,19,44,783,19,51,302,37,75,181,45,101,111,20,61,108,15,53,46,7,57,62,66,84,704471,50331,226000,738597,33629,203037,252012,86705,676014,204507,111716,677672,129309,45545,765999,114892,29083,633658,26839,22224,801736,69614,162559,808273,8.955638752052545,0.1798095238095238
1661110468850,35.936,0.1262136,0.08,0.12,0.115384616,0.115384616,0.14814815,0.11111111,0.14285715,0.16,46.600002,46.600002,46.300003,46.600002,46.300003,46.300003,45.9,45.9,45.9,46.300003,46.300003,45.600002,3759219,-493774,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,429,15,54,691,26,77,263,43,83,324,41,93,87,23,43,193,40,69,22,11,57,27,24,61,550217,36831,373719,593108,46151,292161,239288,88973,622061,285743,90381,566511,107983,49481,749353,190860,80087,505479,35121,44356,984969,34472,74949,823556,8.926324058919803,0.17922094926350246
1661110469904,35.932003,0.21546961,0.17391305,0.16666667,0.09090909,0.13636364,0.95454544,0.09090909,0.125,0.08695652,46.300003,46.300003,45.9,46.300003,45.9,45.600002,45.300003,45.9,45.600002,45.9,45.9,45.600002,3713090,-811768,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,473,46,58,649,38,83,150,39,86,233,53,78,82,17,51,198,52,83,24,9,75,32,17,69,630699,93223,243155,590412,65264,322113,184795,95077,719110,252385,130494,601371,86728,57557,710816,209067,111102,638960,39955,31285,936034,27146,62309,845390,8.763435736677115,0.17359247648902823
1661110470960,35.929,0.03846154,0.045454547,0.04347826,0.0,0.08695652,0.08695652,0.041666668,0.041666668,0.0,45.9,46.300003,45.300003,45.9,45.9,45.9,45.300003,45.300003,45.600002,45.9,45.600002,45.300003,3751044,-541077,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,650,18,38,728,24,35,181,55,94,273,47,92,76,13,51,69,12,53,26,17,78,45,36,73,756937,31332,232713,742844,48429,210086,182261,115037,718050,273792,92830,626094,83535,20461,534120,79463,27499,698420,37407,58124,966271,43778,109410,867337,12.73920508744038,0.2509634340222575
1661110472048,35.926003,0.06214689,0.09090909,0.09090909,0.04761905,0.04761905,0.13043478,0.0,0.045454547,0.0,46.300003,45.9,45.600002,45.600002,45.300003,45.300003,45.300003,45.600002,45.600002,45.9,45.600002,45.300003,3738976,-516662,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,398,37,72,697,33,76,124,25,86,362,44,84,83,6,38,69,15,27,14,14,56,61,37,95,506845,68606,379781,572761,56503,319781,131032,60213,751024,342130,84973,545541,80762,6556,456198,65499,43275,510077,18814,40400,936621,61807,100720,793281,10.143738562091503,0.20015686274509803
1661110473058,35.926003,0.20454545,0.15789473,0.17391305,0.0952381,0.18181819,0.3809524,0.5,0.0,0.0,45.9,45.9,45.300003,45.9,45.9,45.600002,45.300003,45.600002,45.600002,45.300003,45.600002,45.600002,3752795,-523071,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,452,15,33,627,19,42,190,54,81,253,42,65,112,19,64,130,18,59,11,5,45,53,59,73,675088,35065,232481,671359,28230,233498,201034,116638,582677,254861,88360,542533,124036,38197,702498,135369,30630,684787,11047,25803,788778,61576,128009,721124,8.754388443017657,0.08095024077046549
1661110474086,35.922,0.1,0.045454547,0.045454547,0.0,0.08,0.08695652,0.375,0.04347826,0.041666668,46.300003,45.9,45.600002,45.600002,46.300003,45.300003,45.300003,45.300003,45.600002,45.600002,45.9,45.300003,3749681,-520630,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,481,27,59,698,33,63,130,61,72,187,42,75,120,25,58,76,26,52,10,6,36,69,54,82,546088,36825,290465,555558,69354,267650,177615,163528,587605,188038,90994,665351,103529,52702,588833,97409,57249,591214,12031,21464,806283,79254,135652,739391,8.588951181102361,0.07483464566929134
