1661117592986,34.666,0.2559524,0.05263158,0.0952381,0.1904762,0.14285715,0.18181819,1.0,0.0,0.33333334,41.600002,42.300003,41.300003,42.300003,42.300003,42.600002,42.600002,42.9,43.300003,44.300003,39.9,39.9,3721848,-627136,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,2715077,25519,99684,2856703,26673,109190,1389113,69730,175869,1413738,69042,179470,1218172,59339,170872,1169835,59363,172226,1296182,50686,218068,929911,49388,187555,1686257307,56370076,1507499409,1794674266,56061196,1460057804,1144087058,143032443,2016854787,1136544201,142120531,2037697383,1005614674,122123459,2042117874,981570228,123204176,2034606578,865241100,121632218,2608486129,615497827,118700854,2340871342,-1.0,-1.0
1661117593985,34.631,0.10691824,0.05263158,0.14285715,0.05263158,0.0,0.2,0.05263158,0.15,0.10526316,40.600002,40.600002,40.300003,40.600002,40.600002,40.9,40.600002,40.600002,40.9,40.9,39.300003,39.300003,3729828,-354614,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,855,4,6,740,1,4,370,58,59,386,51,77,365,43,98,174,6,15,180,11,44,177,15,76,758736,2571,12899,722501,344,17005,372969,136039,191570,274604,90720,264582,257562,92116,372839,125394,9916,26619,69329,33697,608203,63424,40833,482662,-1.0,-1.0
1661117594994,34.599003,0.077844314,0.0952381,0.05,0.14285715,0.0952381,0.13636364,0.13636364,0.04761905,0.04761905,39.300003,39.300003,38.9,39.300003,39.300003,38.9,38.9,39.300003,39.300003,39.9,38.300003,38.300003,3732943,-163879,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,364,11,42,444,24,58,76,12,47,95,23,51,87,31,83,49,11,40,13,39,83,12,14,62,468832,41501,362069,511251,61420,311450,61014,30086,824464,115991,57668,754499,97014,104172,692031,55172,32567,470467,29509,158865,693694,19879,62421,794403,-1.0,-1.0
1661117595992,34.58,0.11904762,0.13636364,0.0952381,0.05263158,0.14285715,0.0952381,0.14285715,0.20833333,0.2,39.300003,39.300003,38.600002,39.600002,39.300003,39.300003,39.300003,39.600002,39.300003,39.600002,38.300003,38.600002,3734694,-203857,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,605,1,29,544,4,32,134,27,77,101,30,75,226,43,81,122,51,66,14,3,34,12,9,61,641376,4346,293860,636141,1791,275046,136371,71208,722361,115515,74791,726211,177365,81053,659041,144823,139629,640657,20790,16825,936305,15532,19918,868026,-1.0,-1.0
1661117596985,34.561,0.114285715,0.14814815,0.11111111,0.07692308,0.07692308,0.18518518,0.15384616,0.03846154,0.12,40.300003,40.300003,39.9,40.600002,40.600002,40.300003,40.300003,40.600002,40.9,41.300003,39.600002,39.600002,3715231,-587463,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,944,0,11,1009,0,6,428,0,10,395,5,10,381,2,17,351,3,13,193,2,7,231,0,5,667399,0,199563,677321,0,204250,540306,0,312650,548551,18685,286839,580496,1092,272419,568557,4272,286119,576720,3256,315334,433391,0,304314,-1.0,-1.0
1661117598030,34.542,0.20338982,0.13636364,0.27272728,0.22727273,0.26086956,0.22727273,0.27272728,0.09090909,0.17391305,39.600002,39.600002,39.300003,39.600002,39.300003,39.600002,39.300003,39.300003,39.300003,39.600002,38.600002,38.9,3746567,-162658,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,890,5,27,1082,5,24,385,38,99,396,46,92,286,51,75,314,34,63,179,5,66,151,8,86,708472,20737,135159,738489,8923,165123,377357,76499,492271,418409,75333,442439,335255,145714,443359,269457,88534,424754,262180,11656,550735,185233,25808,647723,-1.0,-1.0
1661117599088,34.513,0.06043956,0.09090909,0.04347826,0.08695652,0.04347826,0.09090909,0.13043478,0.0,0.0,39.600002,39.600002,38.9,39.600002,39.600002,39.600002,39.300003,39.300003,39.600002,39.600002,38.9,38.9,3747735,-164795,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,899,20,28,758,16,29,456,31,66,448,23,73,356,17,55,306,19,51,126,9,68,367,8,69,609110,44161,213640,465675,52857,240357,331404,59858,475544,303593,31457,507070,293657,31057,517850,235479,34323,337983,149752,20494,934248,136045,19112,657811,-1.0,-1.0
1661117600142,34.494003,0.06557377,0.083333336,0.22222222,0.045454547,0.045454547,0.13043478,0.045454547,0.0,0.0,39.300003,39.600002,39.300003,39.600002,39.9,39.9,39.9,40.300003,40.600002,41.300003,38.300003,38.600002,3722432,-573730,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,247,11,65,323,4,32,123,0,49,177,1,9,93,5,57,164,0,13,112,0,10,93,0,20,143421,43172,784755,178691,5059,832764,146448,0,851870,141670,3131,857283,81585,6779,788359,138619,7238,802295,108626,0,893465,67215,0,891598,-1.0,-1.0
1661117601186,34.472,0.2122905,0.15,0.18181819,0.25,0.26086956,0.33333334,0.18181819,0.09090909,0.1904762,38.9,38.300003,38.300003,38.9,38.9,38.300003,38.300003,38.300003,38.600002,38.300003,37.9,37.9,3749681,-166015,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,636,0,0,541,0,0,272,64,112,277,71,123,168,28,76,180,58,86,6,4,29,40,14,73,911523,0,531,922529,0,1864,284475,139290,476745,247932,154809,502775,146993,56459,567315,203804,138785,539679,10210,9060,894204,33490,34276,819915,-1.0,-1.0
1661117602209,34.446003,0.037383176,0.037037037,0.03846154,0.03846154,0.0,0.037037037,0.11111111,0.0,0.0,39.300003,39.600002,39.300003,39.9,39.600002,39.600002,39.300003,39.300003,39.600002,39.600002,38.600002,38.9,3725157,-509643,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1128,0,3,860,1,4,612,55,67,510,36,91,399,27,59,418,22,61,156,9,72,224,6,59,795168,0,21374,805060,329,20271,465614,85728,226649,417889,53291,277471,365370,55439,329149,336774,37014,338585,169216,19141,745230,147987,12767,646211,0.09207407407407407,0.03665432098765432
