1658001869799,37.774002,0.61538464,0.42857143,1.0,0.3809524,0.3478261,0.72727275,1.0,0.13636364,1.0,51.9,52.600002,51.9,52.9,53.300003,52.9,51.600002,52.600002,52.300003,54.300003,48.600002,48.300003,3994340,-1169129,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,556285,20749,49445,571261,21062,52884,256199,31624,61693,252608,32760,64238,195401,19964,51498,173146,17721,47634,281111,44537,71657,144429,9212,34088,465960220,42067212,499851592,499649656,40705223,519512286,251392161,69120636,720095460,244938937,72002797,721751416,183733864,43834120,737529376,169642224,38223528,718362665,187292219,95634282,881734241,63818822,21740430,724140094,-1.0,-1.0
1658001871043,37.771,0.53571427,1.0,1.0,0.05,1.0,0.05,0.0952381,0.04761905,1.0,50.9,50.9,49.9,50.9,51.600002,51.600002,50.600002,52.600002,51.300003,52.9,47.600002,47.9,4043583,-428772,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,162,0,0,254,0,1,314,38,60,293,37,59,121,23,33,76,15,26,44,50,122,2,1,2,160544,0,0,227762,0,1436,226111,66179,139322,224317,44840,167753,101706,37009,91786,69472,21943,63702,54704,121084,599843,96,548,602,-1.0,-1.0
1658001872054,37.747,0.5868263,1.0,0.15,0.8,0.33333334,0.2857143,1.0,0.0952381,1.0,49.600002,49.300003,49.300003,49.600002,49.9,49.600002,49.300003,51.300003,49.600002,51.9,46.9,46.9,4042026,-361023,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,100,0,0,129,0,0,172,37,75,137,15,40,265,70,77,138,13,40,22,12,58,0,0,0,115501,0,0,87967,0,0,167035,57545,534780,115914,24928,290109,269213,147125,335962,93245,34181,264279,34512,43436,704344,0,0,0,0.0323841059602649,0.020079470198675498
1658001873059,37.74,0.5976331,1.0,0.95454544,0.36363637,0.22727273,0.1,0.9047619,0.23809524,1.0,49.600002,49.300003,48.9,48.9,49.300003,49.600002,48.9,51.600002,49.300003,51.600002,46.9,46.600002,4010884,-952454,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,67,0,0,692,5,13,116,10,32,404,35,58,191,13,40,36,11,17,99,39,85,1,0,2,43360,0,0,613383,8409,55720,79860,12302,129880,259718,56118,218587,111903,26596,233621,20219,25150,102460,88199,103116,646583,11,0,1824,-1.0,-1.0
1658001874113,37.727,0.76811594,0.96,0.8148148,0.8,0.6,0.875,0.76,0.37037036,1.0,51.300003,50.9,50.300003,51.300003,51.600002,51.600002,51.600002,51.9,52.300003,53.300003,48.300003,48.300003,3983635,-1238404,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,514,0,0,306,0,0,452,0,1,861,0,0,310,0,1,31,0,0,411,7,8,6,0,0,273246,0,0,201941,0,0,393758,0,482,567164,0,0,380228,0,422,25092,0,0,683076,20868,15785,130,0,0,-1.0,-1.0
1658001875259,37.713,0.7837838,0.9310345,1.0,0.71428573,0.7692308,0.8214286,0.8148148,0.17857143,1.0,50.9,50.9,50.300003,50.9,51.600002,51.600002,50.9,51.9,51.300003,52.9,47.600002,47.9,4001152,-867920,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,108,0,0,370,8,16,99,4,5,340,36,49,161,17,37,233,20,33,544,125,106,3,0,0,92633,0,0,379098,25478,93232,44001,8706,32722,234334,49016,124948,128576,25644,228848,147024,31239,214089,355102,257217,328626,55,0,0,-1.0,-1.0
1658001876741,37.703003,0.6826923,1.0,0.96153843,0.4074074,0.9230769,0.75,0.3846154,0.04,1.0,51.300003,51.300003,50.9,51.600002,51.9,51.9,51.600002,52.600002,51.9,52.9,47.600002,47.600002,4037939,-563965,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,84,0,0,12,0,0,154,18,23,176,6,18,157,5,13,46,1,6,1000,130,83,1,0,0,44383,0,0,13372,0,0,110133,25175,58505,89234,10775,35261,81292,6020,33277,41780,672,8039,442477,216007,205876,29,0,0,-1.0,-1.0
1658001877881,37.696003,0.8721461,0.9259259,0.9310345,0.96428573,0.962963,0.8214286,0.84615386,0.46153846,1.0,50.600002,50.300003,49.9,50.600002,50.600002,50.9,50.300003,52.300003,50.9,52.300003,47.300003,47.300003,4026455,-603638,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,84,0,0,31,0,0,324,31,59,231,14,39,204,27,40,185,24,33,831,105,109,6,0,0,29457,0,0,15985,0,0,202254,49301,125438,113197,31175,84442,139236,46143,117439,128415,47426,65424,362688,207832,272446,458,0,0,-1.0,-1.0
1658001879062,37.673,0.84951454,0.962963,0.8148148,0.96153843,0.7916667,0.89285713,1.0,0.34615386,1.0,50.600002,50.600002,49.9,50.300003,50.600002,50.9,50.300003,52.300003,50.600002,52.300003,47.600002,47.300003,4008159,-1012573,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,118,0,0,159,0,0,80,14,16,94,7,21,331,33,38,303,13,47,717,109,116,2,0,0,135353,0,0,113816,0,0,82121,20360,35237,79540,13045,59343,207595,50387,99053,169405,19151,157989,347962,239108,298410,61,0,0,-1.0,-1.0
1658001880274,37.649002,0.90950227,1.0,1.0,0.962963,1.0,0.962963,1.0,0.28,1.0,50.300003,50.300003,49.9,50.9,50.9,51.300003,50.9,52.300003,51.300003,52.600002,47.9,46.9,4021395,-937195,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,141,0,0,323,0,0,113,13,28,278,40,46,366,7,12,86,14,18,668,59,92,8,0,2,102922,0,0,159014,0,0,66094,37087,146527,189812,64964,184789,131296,13862,47687,65248,31967,63952,345622,90574,409133,2452,0,1090,-1.0,-1.0
