1657395818799,31.54,0.23880596,0.30769232,0.5185185,0.32,0.13636364,0.20833333,0.16,0.1923077,0.0,40.300003,40.300003,39.600002,39.600002,39.600002,39.9,39.300003,39.600002,39.9,39.9,39.300003,38.9,3883592,-1185303,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,725,35,57,1229,11,36,961,44,69,792,55,99,548,50,82,679,62,101,228,109,160,125,61,137,466580,49109,114233,570284,10869,48799,498908,68666,193134,423930,83414,235596,315200,89192,323137,379031,96153,273106,243903,207521,386025,129587,145013,706973
1657395819838,31.600002,0.23152709,0.17391305,0.48,0.36,0.1923077,0.2,0.16,0.15384616,0.115384616,40.300003,40.300003,39.9,39.9,39.9,39.600002,39.9,40.300003,40.300003,40.9,39.300003,39.300003,3885733,-1029358,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,947,35,62,1191,14,31,828,49,57,561,62,118,498,42,90,321,45,67,354,96,173,200,57,149,544803,46224,132247,627876,12253,43946,534134,56763,143256,312541,108798,392008,305523,52066,355829,213841,85716,315692,339923,162372,344974,221971,138340,567944
1657395820840,31.660002,0.20108695,0.17391305,0.45833334,0.3043478,0.16666667,0.20833333,0.2,0.13043478,0.0,40.9,40.600002,39.9,40.300003,40.300003,39.9,39.9,39.9,39.9,40.600002,39.9,38.9,3894491,-1027527,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,996,37,44,1097,10,32,666,39,51,472,75,96,597,44,78,495,34,102,411,117,164,289,78,165,523759,50145,97948,536142,8761,31783,376254,68249,137635,322860,142042,256921,283111,64390,340398,263097,41574,395727,339682,176760,302141,299862,147450,476244
1657395821846,31.730001,0.225,0.25,0.4090909,0.3846154,0.23076923,0.23076923,0.26923078,0.07692308,0.07692308,40.9,40.9,40.300003,40.9,40.300003,40.300003,39.9,40.300003,40.300003,40.300003,39.9,39.600002,3880088,-1078797,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,900,32,55,1099,11,32,899,38,76,787,75,89,545,39,87,585,55,113,294,95,152,237,84,151,468800,53275,142464,543201,8689,39659,477679,51403,196410,386628,109950,274803,270605,60154,358517,329779,83252,315246,275414,180203,346340,279573,151813,522235
1657395822883,31.781002,0.22727273,0.27272728,0.45454547,0.27272728,0.3043478,0.23809524,0.25,0.09090909,0.0,40.9,40.9,40.300003,40.600002,40.300003,40.300003,39.9,40.300003,39.9,40.9,40.300003,39.600002,3891572,-1007080,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1147,31,48,1079,19,29,742,55,78,839,82,88,492,55,76,730,58,104,166,75,139,128,49,131,545440,40660,109403,571110,24807,45837,446431,92005,183767,415496,113051,202087,313125,84862,264456,358708,87808,293690,176100,179097,586335,148470,122204,714730
1657395823906,31.848001,0.21666667,0.18181819,0.4090909,0.3478261,0.23809524,0.26086956,0.17391305,0.04347826,0.04347826,41.300003,41.300003,40.9,40.600002,40.600002,40.300003,39.9,40.300003,39.9,40.600002,40.300003,39.600002,3889625,-985413,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1044,35,48,1121,15,34,645,60,62,666,79,89,727,61,97,501,62,100,64,48,98,214,73,134,567516,53848,125161,598187,16514,34054,457577,92117,163599,413860,138048,221118,388743,97744,228655,285687,113854,373096,99470,143380,693273,210452,178355,532821
1657395824911,31.908,0.20833333,0.28,0.41666666,0.25,0.2,0.20833333,0.33333334,0.08,0.083333336,41.300003,41.300003,40.9,40.9,40.600002,40.9,39.9,40.600002,40.600002,40.600002,40.600002,39.9,3880283,-1184998,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1241,15,43,1138,15,31,796,60,62,812,55,97,369,54,91,638,55,81,82,41,115,108,61,120,558596,22488,116620,553200,13605,38835,470381,81546,104052,419668,78136,198328,238909,102949,319355,342613,86833,252214,118281,127293,716185,134697,165808,622635
1657395825943,31.982002,0.21637426,0.25,0.31578946,0.2857143,0.0952381,0.1904762,0.0952381,0.13636364,0.1904762,41.600002,41.600002,41.300003,41.600002,40.9,40.9,40.300003,40.9,40.9,41.300003,40.600002,40.300003,3879504,-1015320,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1057,35,62,1160,15,33,675,67,75,945,60,80,708,42,75,112,15,34,83,40,118,143,67,138,510504,58277,149622,538325,13304,43608,446604,116509,143324,465387,86086,176030,355815,61955,237174,66317,14706,250566,115056,134708,761365,167050,160340,651122
1657395826943,32.045002,0.19587629,0.2173913,0.33333334,0.26086956,0.2,0.12,0.16666667,0.12,0.16,41.600002,41.600002,40.9,41.300003,40.9,40.9,40.600002,40.9,40.9,40.9,40.600002,39.9,3889431,-960083,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1085,34,45,1071,15,34,757,50,70,582,65,113,474,54,93,563,43,72,78,53,116,250,102,160,536241,39650,98965,551338,20610,39581,454235,73445,159897,339164,96215,289589,299237,81201,337972,294245,57691,319936,117339,170124,623582,256103,222985,381470
1657395827978,32.109,0.27868852,0.375,0.56,0.44,0.3181818,0.26086956,0.25,0.09090909,0.04347826,42.300003,41.9,41.300003,41.600002,41.600002,41.600002,40.9,41.300003,41.300003,41.600002,40.9,40.300003,3890598,-998841,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1081,22,41,1121,11,29,806,51,49,601,63,111,678,55,99,535,45,68,135,58,135,249,75,155,528545,18421,103857,579120,10955,40801,488312,84386,93535,371633,80305,269497,369953,85398,283404,278135,71796,284835,164115,147745,603374,216305,181919,540025
1657395829007,32.185,0.2914573,0.47826087,0.41666666,0.22727273,0.17391305,0.23076923,0.20833333,0.34615386,0.17857143,42.300003,42.300003,41.300003,41.600002,41.600002,41.300003,40.9,41.600002,41.300003,41.600002,40.9,40.600002,3857899,-1368409,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1078,11,36,1066,10,18,849,36,53,735,49,74,622,51,87,464,39,74,296,118,139,496,100,167,507637,13173,111179,498125,13034,17101,540046,43494,103296,406491,86571,233977,372832,72875,269557,308163,48770,330676,315910,246402,324533,373313,177510,368909
1657395830034,32.242,0.23039216,0.2,0.65384614,0.26086956,0.2,0.115384616,0.23076923,0.14814815,0.0,42.300003,41.9,41.300003,41.9,41.600002,40.9,40.9,41.300003,41.300003,41.600002,41.300003,40.600002,3888068,-1018677,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,846,31,54,1250,12,26,923,48,57,789,60,92,434,38,82,631,47,99,231,92,138,189,40,140,469367,42326,119071,589852,13335,30106,477072,81528,108926,342014,88853,300987,238774,62378,387374,340387,81427,288287,231879,204713,387248,181474,93579,650880
1657395831060,32.303,0.22751322,0.30769232,0.5,0.29166666,0.13636364,0.25,0.2173913,0.083333336,0.0,42.300003,42.300003,41.300003,41.600002,41.9,41.600002,40.9,41.600002,41.600002,41.600002,41.300003,40.9,3883202,-1030579,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1085,30,45,1005,8,18,1010,46,79,796,60,100,410,38,89,618,69,94,135,80,146,654,110,104,522778,36853,83970,496709,11717,23744,502810,81465,142646,420703,96617,247526,256779,54897,422541,360360,132659,251529,145105,199975,529649,455695,149809,340274
1657395832081,32.36,0.2816092,0.3181818,0.5,0.35,0.3478261,0.2857143,0.1904762,0.04761905,0.20833333,42.600002,42.300003,41.600002,41.9,41.9,41.600002,41.300003,41.600002,41.300003,41.600002,41.300003,40.600002,3883008,-1011353,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1110,30,48,1123,16,37,909,56,61,940,60,99,547,55,91,545,61,95,97,55,104,201,48,136,550721,47994,94879,584160,17425,44687,432872,86166,180434,475195,76536,155571,291508,79855,332095,322567,81652,298084,142918,140308,663748,255610,106897,609067
1657395833092,32.421,0.20588236,0.25,0.5,0.2631579,0.1904762,0.22727273,0.22727273,0.04761905,0.0,42.600002,42.300003,41.9,41.9,41.9,41.9,41.300003,41.600002,41.300003,41.9,41.9,41.300003,3880088,-1090699,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,985,26,45,1276,23,27,879,49,58,808,65,73,613,54,95,615,46,89,63,44,99,172,48,106,499306,38913,116712,570101,25455,36982,459807,72948,150015,414752,102287,198581,341478,81958,250447,330841,62709,321480,84166,142990,725411,215105,125624,579950
1657395834118,32.471,0.33333334,0.3809524,0.4090909,0.25,1.0,0.17391305,0.29166666,0.13043478,0.0,42.600002,42.600002,42.600002,42.9,42.300003,42.300003,41.300003,42.300003,41.9,42.300003,41.300003,41.300003,3859262,-1362610,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1170,14,30,1178,9,16,867,29,39,848,67,72,576,37,82,739,62,90,101,39,101,185,58,126,565654,16103,61792,581146,8876,24337,476465,38382,84270,440884,87048,160440,311916,47819,354846,384215,91316,200363,175552,118183,669032,185027,147622,648642
1657395835155,32.529003,0.27586207,0.45454547,0.45,0.3181818,0.3181818,0.33333334,0.14285715,0.045454547,0.09090909,42.9,42.9,42.600002,42.600002,42.600002,41.9,41.9,42.300003,42.300003,42.600002,41.9,41.600002,3866074,-1163330,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1131,14,30,1316,16,29,907,64,62,304,38,60,630,60,92,627,52,86,78,60,130,529,121,119,561886,19684,46135,594043,19717,36918,480737,85848,150562,217196,74122,134275,329579,86526,270187,358268,82765,269993,106024,149815,671714,442314,190441,319303
1657395836175,32.586002,0.25396827,0.3043478,0.45833334,0.33333334,0.26086956,0.26086956,0.2173913,0.0,0.083333336,42.9,42.600002,41.9,42.600002,42.300003,41.9,41.300003,41.600002,41.9,41.9,41.600002,41.300003,3888652,-1004029,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1105,28,46,1238,20,30,842,42,62,730,72,116,699,42,110,519,50,86,76,36,102,133,41,112,543065,31724,109109,563483,25381,37818,459330,63545,168983,394246,102254,226632,376130,53125,304144,274123,80675,353867,108512,113213,750574,167333,105638,683887
1657395837201,32.65,0.27272728,0.33333334,0.45454547,0.46153846,0.27272728,0.22727273,0.2173913,0.04347826,0.083333336,42.9,42.600002,41.9,42.300003,42.300003,41.9,41.600002,42.300003,41.9,42.300003,41.9,41.300003,3882813,-1000672,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1240,31,40,1167,21,34,836,54,55,625,64,115,925,35,87,510,73,109,237,70,131,124,57,138,608915,42887,61583,594955,23087,49055,468143,77443,148926,355916,115418,294104,427663,35850,209120,310036,128323,313360,298522,127411,524819,151075,165536,656209
1657395838204,32.697002,0.29347825,0.41666666,0.45454547,0.4090909,0.2,0.3181818,0.27272728,0.1923077,0.12,43.300003,43.300003,42.300003,42.9,42.300003,42.300003,41.9,42.300003,42.300003,42.600002,41.9,41.600002,3876001,-1114197,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1351,17,30,1213,11,20,712,47,71,728,63,79,545,48,84,562,62,93,201,86,146,180,58,146,629564,18905,53759,583539,11337,25344,415555,65294,160242,405976,98964,195941,308052,68290,341953,316722,99848,241650,210661,164978,504449,209418,121640,605709
1657395839243,32.761,0.24867725,0.33333334,0.36363637,0.28,0.34615386,0.27272728,0.2173913,0.125,0.12,42.9,42.9,41.9,42.300003,42.300003,42.300003,41.9,42.300003,41.9,41.9,41.9,41.300003,3877752,-997009,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1068,26,55,1096,28,44,898,47,75,718,80,98,666,84,88,744,43,88,70,44,93,111,46,122,548211,34358,101202,570495,32914,58621,482467,55297,167281,404309,136890,228503,379174,150735,231926,352506,77182,282999,108415,140126,734474,123758,131244,745879
1657395840274,32.818,0.10628019,0.08,0.11111111,0.08,0.115384616,0.11111111,0.115384616,0.15384616,0.074074075,42.300003,41.9,41.300003,41.600002,41.600002,41.600002,41.600002,41.600002,41.600002,42.300003,41.600002,40.9,3938479,-391235,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1088,5,15,866,2,17,443,70,77,600,56,76,404,51,81,422,37,71,54,26,109,154,62,139,746588,6710,45657,769566,3954,45711,339659,173160,298426,374301,100075,316890,267462,82835,423273,273205,66214,409319,82719,78623,772610,158019,174581,569777
1657395841284,32.856003,0.056410257,0.083333336,0.041666668,0.083333336,0.041666668,0.041666668,0.12,0.0,0.04,40.9,40.600002,40.300003,40.600002,40.600002,40.600002,39.9,40.600002,40.300003,40.300003,40.600002,40.300003,3940815,-426636,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,379,32,68,164,14,56,135,36,82,126,25,90,139,13,69,75,7,59,4,0,19,30,17,59,439267,68050,413615,359445,40148,552589,143049,97537,700213,109431,53511,773008,130438,24237,760081,55037,26828,748184,2729,0,957339,34459,45383,903664
1657395842313,32.898003,0.053398058,0.07692308,0.074074075,0.04,0.0,0.16,0.04,0.0,0.0,40.9,40.600002,39.9,40.300003,40.600002,40.600002,40.300003,40.600002,40.300003,40.9,39.9,39.9,3951325,-227050,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,804,20,35,843,12,33,321,32,65,285,24,72,217,16,51,329,31,57,92,8,65,177,35,108,646925,45887,169464,644598,33752,209676,200629,68826,608756,191958,69025,619733,147996,33050,293497,216437,69327,487027,126639,17392,658991,163518,96705,620507
1657395843319,32.913002,0.049261082,0.08,0.07692308,0.03846154,0.0,0.0,0.08,0.03846154,0.03846154,39.9,39.9,39.300003,39.600002,39.600002,39.600002,39.600002,39.600002,39.9,39.600002,39.300003,38.9,3953661,-190429,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,513,31,50,328,22,37,106,23,82,207,18,69,106,31,55,217,27,50,43,2,23,109,24,69,471004,84116,284722,400791,65608,390942,106642,57549,676720,128629,43494,657389,85734,103726,629984,136363,63897,565311,53945,3692,834524,67196,59195,725332
1657395844341,32.920002,0.053475935,0.0,0.08695652,0.04347826,0.12,0.08695652,0.041666668,0.0,0.04347826,39.9,39.9,39.600002,39.9,39.9,39.9,39.600002,39.9,39.600002,40.300003,39.300003,38.9,3941009,-376587,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,618,15,66,653,9,44,153,11,61,224,21,60,130,13,55,257,17,54,68,0,34,237,5,60,435631,30994,400047,455138,23651,485520,133158,30934,771485,151342,74032,772033,101471,48808,701938,142124,64644,703851,109247,0,1075354,134311,3879,848908
1657395845357,32.917,0.04,0.045454547,0.08695652,0.0,0.04347826,0.09090909,0.0,0.0,0.0,39.300003,38.9,38.9,39.300003,39.300003,38.9,38.9,39.300003,39.300003,39.300003,38.600002,38.600002,3955218,-202026,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,528,26,65,337,12,42,116,40,72,197,32,88,137,20,60,213,36,62,25,2,18,75,10,62,549304,46799,348276,458378,28185,457040,104824,129870,714861,141590,80552,722281,122103,46917,695520,146843,77362,680876,37574,4532,740368,73487,32860,875223
1657395846366,32.913002,0.048309177,0.03846154,0.10714286,0.0,0.03846154,0.04,0.03846154,0.0,0.0,38.600002,38.600002,38.300003,38.600002,38.600002,38.300003,38.300003,38.9,38.600002,38.9,38.300003,38.300003,3942761,-286560,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,258,40,82,118,10,63,69,12,68,31,11,64,45,8,49,136,24,89,0,0,5,19,5,36,266087,105074,561099,203952,26398,725955,48517,41850,861726,27371,41248,877580,32438,27004,779187,110163,65595,736944,0,0,978802,22830,7678,969126
1657395847401,32.913002,0.08415841,0.12,0.115384616,0.08,0.07692308,0.12,0.14285715,0.0,0.0,38.600002,38.600002,37.9,38.300003,38.300003,38.300003,38.300003,38.300003,38.300003,38.600002,37.9,38.300003,3952104,-254821,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,299,29,84,131,17,53,67,5,55,98,27,95,37,9,34,94,22,82,0,0,4,19,5,34,304828,65516,600440,213103,33193,722806,42902,1211,946765,95583,60637,848077,29858,29585,808010,101142,60732,817225,0,0,992557,14214,5003,938581
1657395848438,32.901,0.49714285,0.57894737,0.5,0.54545456,0.61538464,0.47368422,0.52380955,0.42857143,0.18181819,40.600002,40.600002,39.9,39.9,40.300003,40.300003,39.9,40.300003,40.300003,40.300003,39.600002,39.600002,3872303,-1264038,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1235,7,31,1041,6,27,774,31,53,698,50,77,551,43,80,454,49,95,233,27,122,323,30,117,524629,6719,184966,494376,8487,193922,429773,42449,236488,376546,79665,318156,280591,67868,359705,245824,82094,409053,282815,58176,906061,202885,46120,723391
1657395849445,32.894,0.273743,0.6086956,0.3,0.4090909,0.15,0.20833333,0.18181819,0.3043478,0.0,41.300003,41.300003,41.300003,41.300003,40.9,40.600002,40.600002,40.9,40.9,41.300003,40.600002,39.9,3873665,-1078186,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1138,16,42,979,19,29,894,23,31,677,47,83,293,21,53,448,47,76,396,73,166,371,90,186,503135,15189,62302,460826,26239,32965,449402,35976,81711,341387,76702,218312,170255,25755,160029,239679,78604,237985,336450,120890,328004,318588,158059,438359
1657395850450,32.907,0.28494623,0.4347826,0.44,0.4347826,0.22727273,0.29166666,0.20833333,0.17391305,0.08,42.300003,41.9,41.600002,41.600002,41.600002,41.300003,40.9,40.9,40.9,41.300003,40.9,40.600002,3872497,-1045838,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1072,16,27,976,20,32,876,25,48,750,60,101,716,60,92,730,52,71,261,66,164,79,24,114,482148,22912,36317,506880,21260,50900,517820,31589,91777,433126,98140,216860,411126,83652,213488,350992,59751,218100,278053,122773,395374,92364,45406,827740
1657395851457,32.923,0.2979798,0.3846154,0.5769231,0.5185185,0.32,0.33333334,0.16,0.25925925,0.0,42.600002,42.600002,41.9,41.9,41.9,41.600002,41.300003,41.300003,41.300003,41.600002,41.300003,40.9,3879893,-1018372,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1138,20,35,929,13,33,845,28,42,864,62,66,605,61,90,627,37,86,315,66,171,105,30,106,495549,17157,44403,473455,12214,36958,488599,42954,81441,430816,85630,142090,349463,102351,194504,308025,50347,289019,305330,130287,406044,83088,70738,801846
