1657394019996,33.286003,0.5942857,0.5,0.5833333,0.54545456,0.52380955,0.3809524,0.54545456,0.625,1.0,41.300003,41.300003,41.300003,41.600002,42.300003,41.9,41.9,42.600002,42.300003,43.300003,39.300003,39.9,4011273,-798340,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,5074406,61829,257665,5201300,54914,238493,2761527,159424,376623,2691927,157805,368287,2577980,158710,412642,2579769,159914,413140,1671780,181629,502269,1165743,87642,376004,2983668863,113132588,4381456760,3007602450,102514762,4392359315,1804025616,293043522,5515166976,1806092715,296270524,5468508166,1618973574,279114778,5627277229,1603135335,282779371,5615316892,1054720812,371877487,6616082823,721697693,187942566,6498875756
1657394020987,33.282,0.030120483,0.0,0.04761905,0.0,0.04761905,0.04761905,0.04761905,0.0,0.04761905,39.9,39.9,39.300003,39.9,39.9,39.600002,39.600002,39.9,39.9,40.300003,38.9,38.9,4035603,-265503,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,667,0,0,867,0,0,404,53,79,456,57,71,297,23,61,252,26,72,119,18,71,134,37,83,680828,0,0,685929,0,0,278411,123366,259688,347694,121248,203524,247181,49927,412737,228030,48906,413233,104141,43490,638885,56510,97584,267537
1657394021997,33.267002,0.018404908,0.0,0.0,0.04761905,0.04761905,0.0,0.0,0.0,0.0,38.9,38.9,38.600002,38.600002,38.9,38.9,38.600002,39.300003,38.9,39.600002,37.9,38.300003,4055261,-164795,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,250,7,39,542,13,41,93,25,58,215,54,97,96,31,63,158,40,87,16,4,55,35,39,89,540532,13467,405199,612854,22244,317298,75861,90867,773511,195966,132438,622964,103653,66100,786546,171602,85561,678324,30559,12827,887801,29781,130242,720428
1657394022992,33.267002,0.14723927,0.04761905,0.0,0.04761905,0.0,0.10526316,0.8636364,0.0,0.0,39.300003,39.300003,38.9,39.300003,39.600002,39.300003,39.600002,39.600002,39.600002,40.300003,38.600002,38.300003,4045140,-316467,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,714,3,9,870,8,18,405,31,82,488,42,83,459,20,56,388,12,57,123,6,56,329,30,87,660268,6871,125223,718236,19649,85015,298683,84678,438840,317606,99199,400351,248342,50943,521551,233249,31306,563183,195461,17911,717100,196305,97538,499946
1657394023984,33.254,0.29192546,0.27272728,0.25,0.42857143,0.36363637,0.21052632,0.3809524,0.14285715,0.3,39.9,39.9,39.600002,40.600002,40.300003,40.300003,39.9,39.9,39.9,40.600002,38.600002,38.600002,4034046,-476379,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,735,6,18,784,25,14,333,26,43,401,30,47,427,33,63,448,2,4,104,0,42,395,27,73,637659,7028,180044,713510,67387,39853,326457,55117,450767,323233,78968,390867,374286,82268,336599,238602,4455,17371,300328,0,566623,273583,56784,442831
1657394024993,33.251003,0.35148516,0.32,0.34615386,0.29166666,0.37037036,0.29166666,0.24,0.26086956,0.6666667,39.300003,39.600002,38.9,39.600002,39.600002,39.300003,39.300003,39.300003,39.9,39.600002,38.600002,38.600002,4044362,-261841,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,650,6,5,979,5,6,427,14,32,372,26,45,438,5,23,405,6,35,196,2,31,251,14,30,803023,25623,14472,805145,10285,57683,554145,33098,227423,582534,65624,170862,548586,7066,210903,532273,11233,241115,548627,5220,132218,426601,37870,237058
1657394026045,33.247,0.03809524,0.0,0.0,0.10714286,0.10714286,0.14285715,0.037037037,0.0,0.0,39.600002,39.300003,39.300003,39.300003,39.600002,39.300003,39.600002,39.600002,39.600002,39.9,38.600002,38.600002,4052731,-182495,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,772,8,16,774,17,21,492,14,45,418,29,56,531,17,45,319,19,33,203,11,66,369,10,67,536051,9147,137631,506251,66006,75914,281560,36463,382737,292324,72536,343934,280733,39257,303836,287066,32721,318839,200546,26399,711869,138429,17495,391596
1657394027042,33.251003,0.20903955,0.18181819,0.28,0.2173913,0.26086956,0.27272728,0.18181819,0.09090909,0.29166666,38.9,38.9,38.600002,38.9,38.9,38.9,39.300003,39.600002,39.600002,39.9,38.300003,38.300003,4035992,-443725,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,240,13,64,366,20,64,113,15,65,187,13,71,135,11,48,73,6,37,31,6,39,104,14,44,224205,30328,632664,300060,52463,547387,97407,42529,761966,106722,30347,742263,69460,32822,714850,65030,16178,741870,35114,27177,935381,77940,21209,849737
1657394028057,33.244003,0.44117647,0.39130434,0.7037037,0.5769231,0.6086956,0.5,0.4,0.26923078,0.03846154,39.300003,39.300003,38.9,38.9,39.300003,38.9,38.9,38.600002,38.9,38.9,39.600002,38.9,4014582,-710449,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,543,12,15,949,7,13,383,58,91,538,50,73,387,59,75,208,29,84,87,20,81,289,45,111,715502,29565,101375,740776,12589,20340,370479,111966,360412,456776,98105,258056,298512,102817,389092,153772,61858,545896,105894,49983,794730,177913,94998,560693
1657394029076,33.251003,0.390625,0.36,0.7083333,0.5217391,0.5833333,0.26086956,0.3846154,0.18181819,0.04,41.600002,41.600002,40.9,41.300003,40.9,40.9,40.300003,40.600002,40.9,40.9,40.600002,39.9,3972151,-1157532,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,509,15,33,594,7,8,919,22,43,799,20,38,494,37,75,445,43,64,791,86,160,341,41,177,336542,19218,66777,320707,9048,7222,414880,35014,60283,383076,29673,69965,251565,51112,167877,258536,66783,221558,389970,86346,223057,241702,54517,591077
