1657392374491,37.105003,0.6791444,0.6363636,0.95652175,0.5833333,0.5,0.5652174,0.9130435,0.22727273,1.0,49.300003,49.9,49.600002,50.9,51.300003,50.600002,49.600002,50.600002,49.9,52.300003,46.600002,46.9,4079202,-614624,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,4150358,53740,219951,4241014,48412,209685,2188570,128813,309324,2113474,128767,305103,2078858,127809,338961,2109954,129527,340711,1242988,131926,355217,704527,58381,264358,2361970994,98901558,3814067676,2380429126,90633539,3821484730,1417652213,236705375,4743973690,1407175120,238523803,4708668674,1274824946,222931067,4830702090,1279686488,225824166,4811543499,760685057,278756500,5647400349,525583575,146835457,5723865710
1657392375490,37.085003,0.52662724,0.36363637,0.6,0.35,0.47619048,1.0,0.3,0.0952381,1.0,48.600002,48.600002,48.300003,49.300003,49.9,49.600002,48.9,49.9,49.300003,51.300003,45.9,45.9,4080953,-745544,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,549,0,0,629,0,0,375,53,60,370,35,60,251,36,53,138,12,48,413,36,158,13,0,0,449303,0,0,487707,0,0,293927,86942,166821,230710,64233,189767,177245,73327,199694,94289,17789,267185,219770,94366,533228,210,0,0
1657392376494,37.061,0.28977272,0.13043478,0.0,0.045454547,0.09090909,1.0,0.0,0.045454547,1.0,47.300003,47.300003,46.300003,46.9,47.600002,48.600002,47.300003,49.300003,48.300003,50.9,45.300003,44.9,4108981,-309448,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,490,28,35,384,17,33,212,46,82,270,54,99,177,37,54,100,16,29,106,58,133,0,0,0,554211,52811,144406,483021,30685,159513,183384,93926,547289,225150,131357,425827,159481,79318,249341,76902,36958,212087,103746,141512,581101,0,0,0
1657392377486,37.044003,0.26744187,0.0952381,0.04761905,0.0,1.0,0.0,0.0,0.0,1.0,46.9,46.9,46.600002,48.300003,47.600002,47.300003,47.300003,49.300003,47.600002,50.300003,44.9,44.9,4106256,-363769,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,554,2,10,654,3,23,173,37,81,208,45,57,170,28,47,164,26,85,191,21,148,12,0,0,641557,1459,160579,682472,3836,159103,180679,77943,585574,118555,96729,276328,129663,57028,252287,149685,53940,602591,86191,76137,739582,211,0,0
1657392378489,37.024002,0.52840906,0.3043478,1.0,0.3181818,0.47619048,0.36363637,0.5714286,0.13636364,1.0,47.9,47.9,47.300003,48.9,48.300003,48.300003,48.300003,49.300003,48.600002,50.600002,45.9,45.9,4100223,-568237,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,621,4,26,569,36,59,261,4,21,271,3,21,232,13,37,839,14,47,251,7,39,0,0,0,295372,10627,431717,447233,100182,256905,169446,6843,229337,160790,8261,369143,158107,27368,607356,282118,36387,517200,264190,30456,633159,0,0,0
1657392379481,37.007,0.30177516,0.1,1.0,0.04761905,0.05,0.04761905,0.09090909,0.0,1.0,48.600002,49.300003,48.600002,48.9,49.300003,49.300003,48.600002,49.9,48.9,51.300003,45.600002,45.9,4086598,-556946,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,969,0,0,477,0,0,453,3,6,329,12,21,433,8,17,191,3,4,621,25,41,25,0,0,656023,0,0,315330,0,0,459906,4628,22982,385584,18839,96793,509428,23771,60994,156152,4592,8814,642161,57663,104457,2662,0,0
1657392380491,36.980003,0.4864865,0.33333334,1.0,0.25,0.17391305,0.92,0.26086956,0.041666668,1.0,47.9,48.600002,47.9,48.300003,48.9,48.9,48.9,49.600002,48.9,51.300003,45.600002,45.600002,4098276,-509033,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,546,21,15,260,0,0,339,17,40,422,29,41,418,13,25,319,5,10,631,43,105,60,0,0,330597,50504,85921,123489,0,0,253431,46017,278962,250125,81183,193869,199379,32456,210099,137684,1363,196488,353384,80719,391447,18840,0,0
1657392381540,36.95,0.45588234,0.34615386,0.2857143,0.16,0.4347826,0.24,1.0,0.14814815,1.0,47.300003,47.300003,46.600002,47.600002,47.9,48.300003,47.600002,49.300003,47.9,50.600002,45.300003,44.9,4089907,-621033,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,721,9,16,628,0,0,310,48,76,396,41,69,119,12,24,183,30,58,282,65,153,3,0,0,567233,23555,65731,467244,0,0,206548,98650,338565,304975,84748,270250,78976,23494,80088,154392,70664,363257,182143,185514,566865,80,0,0
1657392382581,36.936,0.96682465,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,49.300003,49.300003,48.9,49.300003,49.600002,49.300003,48.600002,50.300003,49.300003,51.600002,47.300003,46.9,4006602,-1531067,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,493,13,17,559,8,13,397,39,53,455,15,20,133,29,42,204,12,26,422,61,151,0,0,0,341996,17116,35479,368710,10711,18733,288454,70338,142480,247392,19491,32316,113948,54073,175576,84995,22385,181785,269773,103556,421778,0,0,0
1657392383609,36.926003,0.8894472,0.96153843,0.88,1.0,0.84,0.8333333,1.0,0.5833333,1.0,52.9,52.9,52.300003,52.600002,52.9,52.600002,51.300003,52.9,51.9,54.300003,49.600002,48.9,3978185,-1892396,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,459,0,0,324,0,7,203,2,9,705,3,9,135,1,0,291,4,5,608,53,96,3,0,0,146054,0,0,82648,0,4442,78261,3172,8855,201355,2036,8001,24675,1259,627,65915,1999,8214,281657,54455,109066,146,0,0
