1657397100130,32.913002,0.55263156,0.47826087,0.45454547,0.36363637,0.4,0.625,0.64,0.5,0.9166667,40.600002,40.9,40.9,41.600002,41.600002,41.600002,41.300003,41.9,42.600002,43.300003,39.600002,40.300003,3895464,-659485,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,6535311,87167,364651,6621791,72551,306249,3618105,214844,511035,3453044,211385,502298,3251515,211635,558723,3252324,212388,560520,2194421,240846,674024,1795892,135240,525720,3910148331,162860306,5857892708,3931165393,137584906,5885217134,2366157456,408080983,7355590450,2351144933,410006335,7300177221,2069822390,380853060,7479573344,2051746003,384009356,7456356090,1434748113,486161855,8761798259,990484836,279988888,8435669874
1657397101125,32.904003,0.024539877,0.09090909,0.0,0.0,0.0,0.05,0.0952381,0.0,0.04761905,39.300003,39.300003,38.600002,39.600002,39.300003,39.600002,39.300003,39.600002,39.300003,40.300003,38.300003,38.300003,3929915,-198364,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,793,0,0,793,0,0,367,40,75,300,30,56,332,34,85,270,24,84,58,13,58,230,53,90,706867,0,0,708360,0,0,282826,62426,327807,232132,62735,404856,226415,73691,342135,189736,53221,442411,42924,28672,723832,64413,176404,302210
1657397102118,32.891003,0.24848485,0.3,0.23809524,0.2857143,0.2,0.23809524,0.3181818,0.18181819,0.27272728,39.600002,39.600002,39.300003,39.600002,39.600002,39.600002,39.300003,39.600002,39.9,40.600002,38.300003,38.600002,3892545,-702515,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,726,17,42,747,6,28,207,23,55,292,16,47,216,41,85,251,32,63,91,0,51,109,25,74,494828,38773,285480,510846,15714,357082,166835,51616,666063,169881,45397,683132,211573,89736,571376,189919,76153,608275,154222,0,757939,95225,77700,636361
1657397103127,32.891003,0.37864077,0.28,0.24,0.28,0.25925925,1.0,0.4,0.25,0.34615386,39.600002,39.9,39.600002,40.600002,40.300003,40.600002,39.9,39.9,40.600002,40.300003,38.9,38.9,3912592,-429077,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1299,0,1,1340,1,0,546,18,37,478,28,21,534,2,6,730,4,14,319,2,46,433,16,42,782682,3562,14795,839746,10105,2215,657455,29847,108228,647636,75342,88743,575058,4486,11315,612578,6301,88244,671300,11511,241488,544377,26478,171459
1657397104153,32.898003,0.16753927,0.083333336,0.125,0.125,0.2,0.28,0.5416667,0.0,0.04,39.600002,39.300003,38.9,39.600002,39.600002,39.9,39.600002,39.300003,39.600002,39.600002,38.9,38.600002,3922714,-208740,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1050,8,23,733,14,12,445,18,43,381,27,51,311,10,20,494,14,30,324,12,84,370,34,92,553025,14657,77932,543389,45841,72611,327271,32092,305421,308187,52098,263580,145761,11887,144813,231012,33196,183224,262459,25203,458664,178757,70826,329564
1657397105197,32.885002,0.352657,0.46153846,0.46153846,0.30769232,0.4074074,0.4814815,0.46153846,0.11111111,0.23076923,38.600002,38.600002,38.300003,38.300003,38.600002,38.600002,38.600002,38.9,38.9,39.300003,37.600002,37.9,3924660,-285339,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,541,20,80,503,8,47,196,28,83,196,14,49,162,3,40,130,15,47,38,1,36,158,27,61,392476,43625,481451,311462,17172,622968,160545,87880,692408,124760,36147,779374,105278,6121,745467,98733,42283,548644,73329,1290,950590,105623,91909,791757
1657397106204,32.885002,0.13294798,0.18181819,0.0952381,0.05,0.45454547,0.0,0.0952381,0.04347826,0.08695652,37.9,37.600002,37.600002,37.600002,37.600002,37.9,37.600002,37.600002,37.600002,37.9,37.600002,37.300003,3934197,-164184,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,395,24,60,260,17,50,232,34,95,146,34,55,115,19,53,86,6,39,24,5,31,76,53,65,354419,56429,393460,325288,40304,438855,175710,71999,605241,90666,110872,626529,89123,35267,672918,68365,9652,620859,21291,13940,850124,64220,97946,719940
1657397107199,32.875,0.3,0.3043478,0.59090906,0.42857143,0.4347826,0.22727273,0.33333334,0.08695652,0.0,39.300003,39.300003,38.300003,38.9,38.9,38.600002,38.300003,38.300003,38.300003,38.300003,38.600002,38.300003,3858289,-1079407,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,671,26,54,632,27,41,479,57,76,433,40,47,474,55,88,339,30,75,39,12,77,51,17,81,532192,29963,154493,510660,40738,147099,356192,115225,264969,306178,89774,309764,295726,116460,417810,227846,56159,394538,53432,54456,894428,48920,58373,840122
1657397108233,32.875,0.22988506,0.3043478,0.5416667,0.2,0.2857143,0.15,0.15,0.08695652,0.0,40.600002,40.600002,39.9,40.300003,39.9,39.9,39.300003,39.600002,39.600002,40.600002,39.600002,39.300003,3865490,-977783,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,821,25,50,1000,8,16,710,40,66,664,41,51,571,31,64,368,41,83,493,107,121,215,32,118,372893,36152,121156,470341,9800,28462,318576,60684,159425,363762,64853,103003,235938,36201,311687,198708,66917,335339,337822,159203,339193,119125,51113,788875
1657397109238,32.885002,0.39893618,0.3181818,0.5833333,0.45454547,0.33333334,0.4090909,0.6666667,0.32,0.0,40.9,40.600002,40.300003,40.600002,40.600002,40.300003,39.600002,39.600002,39.9,40.300003,39.600002,39.600002,3855564,-1121826,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,886,47,74,1057,16,36,888,50,70,871,52,89,604,58,99,403,32,66,276,149,130,40,14,68,474283,51796,149549,546143,11965,49159,472040,64826,133910,444700,73403,192081,309696,94055,247125,210165,37135,249253,297930,282229,341001,51025,49602,913180
1657397110251,32.920002,0.5828877,0.82608694,0.5833333,0.5652174,0.45833334,1.0,0.56,0.1904762,0.48,40.9,40.9,40.600002,40.9,40.600002,40.600002,39.9,40.300003,40.300003,40.600002,40.300003,39.600002,3859262,-1127320,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,882,34,66,1027,21,41,683,40,61,577,44,82,415,42,77,343,26,76,576,138,90,137,35,118,427880,40591,150538,508665,20779,55223,374254,57175,158676,348196,66179,260879,221632,70717,253746,165395,37233,354429,383226,198820,198759,76850,96158,761851
1657397111287,32.968002,0.21081081,0.2173913,0.45833334,0.2173913,0.2173913,0.04761905,0.09090909,0.34615386,0.0,42.300003,41.600002,40.9,41.300003,40.9,40.9,40.9,40.9,41.300003,41.300003,41.300003,40.9,3840771,-1136475,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,842,20,55,1021,16,38,730,45,89,778,44,75,113,6,33,214,14,32,831,138,41,134,33,111,373669,18906,106256,460029,15211,45940,394654,54127,213168,378369,56511,212366,86446,9117,168368,94405,25954,195268,524258,151395,64469,84906,69406,656704
1657397112317,33.031002,0.2937853,0.3478261,0.4347826,0.1904762,0.16666667,0.59090906,0.26086956,0.3043478,0.083333336,41.9,41.9,41.600002,42.300003,41.9,41.600002,41.300003,41.300003,41.600002,41.600002,41.300003,40.9,3857510,-945435,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,945,15,43,1114,7,24,698,42,65,673,36,61,345,19,71,233,12,39,818,149,50,121,84,122,498377,17926,120063,563188,7971,38054,436601,46805,197932,381372,59113,232419,205327,27434,296310,181628,12838,308972,452957,170857,80497,127718,180442,656658
1657397113320,33.085003,0.21276596,0.33333334,0.44,0.22727273,0.0952381,0.2,0.16666667,0.17391305,0.08,42.300003,42.300003,41.9,41.9,41.9,41.9,41.600002,41.600002,41.9,41.600002,41.600002,40.9,3852255,-1080323,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1106,27,48,1062,12,43,787,66,90,624,46,71,441,44,94,485,36,58,389,124,127,75,42,110,541651,31151,120241,521017,8975,63446,436209,85110,246456,392840,84801,282196,258905,69287,361641,234532,48192,410263,305473,177953,246391,95765,112741,704540
1657397114318,33.152,0.22727273,0.1904762,0.5714286,0.27272728,0.23809524,0.1,0.14285715,0.1,0.04347826,42.300003,41.9,41.600002,42.300003,41.9,41.600002,41.300003,41.300003,41.600002,41.9,41.300003,40.9,3853617,-953369,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,978,40,58,1039,16,42,953,48,69,1002,58,74,546,70,90,349,38,80,255,100,136,91,25,94,521937,48448,126693,513954,18094,55352,464119,64956,199895,471215,80741,191273,295555,121519,299657,223927,54917,421914,252170,226826,364102,84415,51632,832027
1657397115321,33.216003,0.24736843,0.375,0.4,0.2173913,0.25,0.13043478,0.41666666,0.16666667,0.0,42.600002,42.600002,41.9,42.300003,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.300003,3842134,-1166687,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,1215,31,50,839,16,28,860,54,84,933,43,70,511,46,76,502,45,82,404,118,105,143,28,120,524787,42582,141000,454857,20683,45778,450198,84821,201310,452885,62774,212860,263842,75920,326747,242982,77155,379254,363176,181116,246618,119682,66829,771643
1657397116355,33.273003,0.27868852,0.3478261,0.45833334,0.26086956,0.5,0.26086956,0.26086956,0.1904762,0.0,42.600002,42.600002,41.600002,42.300003,42.300003,41.9,41.300003,41.600002,41.9,41.9,41.300003,41.300003,3841745,-1191407,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,912,28,49,1216,19,35,876,46,92,598,47,90,270,16,62,301,49,84,681,143,91,44,19,68,489649,35379,133468,595099,25307,63553,432995,63978,238141,361206,61409,312164,153104,17009,395837,198532,90800,382012,509466,161241,145821,39615,41900,882478
1657397117376,33.336002,0.27071825,0.33333334,0.5,0.3478261,0.2,0.45454547,0.2173913,0.08695652,0.041666668,42.9,42.9,42.300003,42.600002,42.300003,42.600002,42.300003,42.300003,42.9,42.300003,41.9,41.600002,3841745,-1159668,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,981,25,51,1129,15,38,630,58,88,904,39,76,478,32,80,483,51,90,698,128,87,73,55,128,536708,52516,108960,621785,13158,53769,379455,83393,305394,473615,60935,179507,282676,44803,371151,281730,89137,399394,436320,181451,173401,98074,135551,797676
1657397118377,33.41,0.21978022,0.26086956,0.45833334,0.22727273,0.26086956,0.17391305,0.20833333,0.26086956,0.0,42.9,42.9,42.300003,42.600002,42.300003,42.300003,41.9,42.300003,42.300003,42.600002,42.300003,41.300003,3851866,-1031494,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,772,34,59,971,20,39,725,52,87,736,52,79,634,45,112,393,34,87,559,150,99,52,7,71,461081,55326,150283,509929,22075,53926,359096,78927,305488,406420,100386,244284,326810,81704,227887,240604,47998,484407,417829,200602,206302,47077,16523,880641
