1657398252699,30.865002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.600002,40.9,40.300003,40.9,41.300003,41.300003,41.300003,42.300003,41.9,42.9,38.300003,37.9,3819167,-725403,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398253740,30.888002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.300003,41.300003,40.600002,41.300003,41.600002,41.9,41.600002,42.600002,41.9,42.9,38.300003,38.300003,3805737,-865784,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398254778,30.900002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,41.300003,40.600002,41.600002,41.600002,41.600002,41.600002,42.600002,41.9,42.9,38.300003,38.300003,3808851,-877075,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398255830,30.919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,41.600002,40.9,41.600002,41.9,41.600002,41.600002,42.600002,42.300003,43.300003,38.300003,38.300003,3816442,-822449,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398256859,30.932001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.600002,41.300003,41.300003,41.600002,41.300003,42.600002,41.9,42.9,37.9,37.9,3824033,-686035,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398257907,30.958002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,41.300003,40.600002,41.300003,41.300003,41.600002,41.600002,42.9,42.300003,42.9,38.300003,37.9,3825395,-664368,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398258940,30.964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,41.300003,40.600002,40.9,41.300003,41.300003,41.300003,42.600002,41.600002,42.9,37.9,38.300003,3825200,-668640,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398259980,30.977001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.300003,40.9,40.600002,40.9,41.300003,41.300003,41.300003,42.9,41.9,42.9,38.300003,37.9,3810019,-729370,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398261019,30.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.9,41.300003,41.300003,41.600002,41.300003,42.300003,41.9,42.9,37.9,37.9,3800287,-893250,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398262061,30.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.300003,40.9,40.9,41.300003,41.300003,42.9,41.9,42.9,37.9,38.300003,3822476,-715027,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398263110,31.008001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.600002,41.300003,40.600002,41.300003,41.300003,41.600002,41.300003,42.600002,41.9,42.600002,38.300003,37.9,3822476,-780640,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398264141,31.012001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.600002,41.300003,41.300003,41.600002,41.600002,42.9,41.9,42.9,37.9,37.9,3811771,-718079,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,0,2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398265187,31.031002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,41.300003,40.9,41.600002,41.600002,41.9,41.600002,42.9,42.300003,42.9,38.600002,38.300003,3819945,-691528,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398266217,31.047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.300003,41.300003,41.600002,41.600002,41.600002,42.9,41.9,42.600002,37.9,37.9,3824617,-666199,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398267257,31.053001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.600002,40.9,40.600002,41.300003,41.300003,41.300003,41.300003,42.600002,41.9,42.9,37.9,37.9,3824033,-672302,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398268296,31.069002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,41.300003,40.9,41.300003,41.300003,41.300003,41.600002,42.9,42.300003,42.9,37.9,38.300003,3801455,-876465,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398269337,31.082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.600002,41.300003,41.300003,41.600002,41.300003,42.600002,41.9,42.600002,37.9,37.9,3819167,-669250,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398270382,31.088001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,41.300003,40.600002,41.300003,41.600002,41.600002,41.600002,42.600002,42.300003,42.9,38.300003,38.300003,3805737,-1105042,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398271418,31.107002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.300003,41.300003,41.300003,41.300003,41.600002,42.600002,41.9,42.600002,37.9,38.300003,3820529,-626831,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398272467,31.104002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.600002,41.300003,41.300003,41.600002,41.300003,42.600002,41.600002,42.9,38.300003,37.9,3820140,-666809,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398273500,31.139002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.600002,40.9,41.300003,41.600002,41.600002,42.9,41.600002,42.600002,38.300003,38.300003,3820529,-668030,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398274538,31.145002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.600002,40.9,40.300003,40.9,41.300003,41.300003,41.600002,42.600002,41.9,42.9,37.9,37.9,3821308,-669556,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398275580,31.161001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.600002,40.600002,40.300003,40.9,40.600002,41.300003,40.9,42.300003,41.9,42.9,37.600002,37.600002,3825006,-660400,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398276622,31.167002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.600002,39.9,40.600002,41.300003,41.300003,40.9,42.300003,41.600002,42.600002,37.9,37.9,3819751,-698853,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398277669,31.196001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9,40.9,40.600002,41.600002,41.600002,41.600002,41.600002,42.600002,41.9,42.9,37.9,38.300003,3818777,-695496,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3497,0,0,0,0,0
1657398278699,31.206001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.9,40.300003,39.9,40.9,40.9,40.9,41.300003,42.300003,41.600002,42.300003,37.9,37.600002,3822865,-646362,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398279748,31.222002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.300003,40.300003,39.9,40.600002,40.600002,40.9,40.9,41.9,41.300003,42.300003,37.600002,37.600002,3824617,-657654,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398280780,31.225002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.300003,40.300003,39.9,40.600002,40.600002,40.9,40.9,41.9,41.300003,42.300003,37.300003,37.300003,3822086,-676575,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398281816,31.225002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.300003,40.600002,39.9,40.600002,40.600002,40.600002,40.9,41.9,41.300003,42.300003,37.600002,37.300003,3820918,-670776,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398282860,31.244001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.300003,39.9,39.9,40.600002,40.600002,40.600002,40.9,41.9,41.300003,41.9,37.600002,37.600002,3821697,-652466,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657398283898,31.250002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.300003,39.9,39.600002,40.300003,40.300003,40.600002,40.600002,41.9,40.9,42.300003,37.300003,37.300003,3823254,-685120,1075200,1075200,1075200,1075200,1075200,1075200,652800,1401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
