1657390359907,29.387001,0.29069766,0.2,0.3181818,0.27272728,0.23809524,0.3181818,0.27272728,0.22727273,0.4090909,38.600002,38.600002,38.300003,38.9,40.300003,41.600002,41.600002,42.600002,43.600002,45.600002,35.9,36.600002,4211750,-864258,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,2321470,40814,176724,2467923,36893,162938,1141678,77681,210339,1137672,78244,207841,1056077,71282,219534,1080098,71977,220966,693408,60384,183801,379328,33633,153079,1453912849,78992343,3166171058,1483788833,69858023,3192247952,793513125,151320557,3830617963,806743917,154250916,3821478745,729168351,136918156,3858564853,733611737,138555411,3844464723,419772855,137723949,4338295178,346411308,88803165,4403187532
1657390360915,29.405,0.018518519,0.0,0.0,0.0,0.05,0.0,0.04761905,0.0,0.0,36.300003,35.9,35.600002,35.9,36.300003,36.300003,35.9,35.9,36.300003,36.300003,35.300003,35.300003,4275007,-150756,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,648,9,11,1100,7,11,333,19,81,402,61,75,240,25,79,555,56,83,186,29,86,219,11,49,678858,17510,72069,694559,16569,64272,189755,34748,557802,243169,146616,409281,177144,51789,550325,329041,95110,357543,105423,46759,648459,59474,19442,746751
1657390361914,29.423002,0.062111802,0.0952381,0.14285715,0.05,0.0,0.1,0.14285715,0.05,0.04761905,35.9,35.600002,34.9,35.600002,35.600002,35.600002,35.300003,35.300003,35.600002,35.600002,34.600002,34.600002,4273839,-172424,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,306,8,35,588,9,47,112,15,51,262,46,71,131,39,81,123,24,82,16,4,54,1,3,31,550372,11907,373103,566223,20388,333209,95523,27261,833319,177016,92405,564870,109865,111921,716608,107099,53384,771040,25876,18979,879109,2208,20340,920904
1657390362905,29.441002,0.050955415,0.05,0.0952381,0.0952381,0.05263158,0.0,0.0,0.0,0.0,37.300003,37.300003,36.600002,38.300003,37.600002,37.600002,37.600002,37.300003,38.300003,38.600002,35.600002,35.9,4248147,-356445,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1850,0,6,2176,3,8,885,16,51,1140,28,35,744,11,39,458,12,36,440,5,35,313,7,29,752217,0,59442,790832,5272,40977,552952,33243,247666,588577,61679,187750,532497,21590,272903,541030,20308,272992,509062,15983,351092,551558,25705,356196
1657390363914,29.45,0.14720812,0.083333336,0.18518518,0.125,0.083333336,0.3043478,0.12,0.041666668,0.125,36.600002,36.600002,35.9,36.600002,36.600002,36.600002,36.300003,36.600002,36.600002,36.300003,35.9,35.300003,4254180,-339355,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,668,15,17,1281,9,18,499,19,51,466,16,33,558,12,35,405,15,50,258,18,47,196,10,40,765417,26868,79640,783289,15391,92128,589926,47589,271545,576367,37630,252631,543774,19455,287411,569954,36912,268883,540556,34781,390209,532557,24381,375518
1657390364919,29.468002,0.4107143,0.35,0.45,0.42857143,0.42857143,0.54545456,0.42857143,0.14285715,0.47826087,37.9,37.9,37.600002,38.600002,39.300003,39.300003,39.300003,38.600002,39.9,39.600002,35.9,35.9,4215642,-891724,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,746,1,20,1075,2,36,427,31,62,436,48,55,383,16,52,207,19,55,282,11,56,249,0,47,511643,3850,339217,552876,727,312650,308609,65125,488600,324319,102581,412275,259118,41023,523416,200716,49115,548431,161251,37419,652968,164093,781,681551
1657390365942,29.471,0.04278075,0.0,0.045454547,0.0,0.045454547,0.04347826,0.041666668,0.0,0.0,36.300003,35.9,35.600002,35.9,35.9,35.9,35.600002,35.600002,35.9,35.9,35.300003,35.300003,4274423,-119628,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,455,5,37,624,15,47,302,46,87,278,10,77,323,30,74,143,12,59,196,28,78,75,19,43,455494,22635,388734,449729,31397,366713,202580,135874,492289,123055,23030,707140,174362,57330,591957,95839,26423,669175,91128,48349,796208,55521,28199,790695
1657390366963,29.482002,0.020618556,0.0,0.04,0.0,0.04,0.041666668,0.07692308,0.0,0.0,35.300003,35.300003,34.9,35.600002,35.600002,35.300003,34.9,34.9,35.300003,35.600002,34.600002,34.600002,4264496,-148925,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,245,11,48,441,7,58,189,65,76,134,28,77,100,22,81,84,28,66,11,0,42,0,0,16,436266,30803,490468,482891,13983,438094,150647,172989,644736,95949,60376,809780,92440,52666,756340,95837,67080,801608,17958,0,977559,0,0,1002214
1657390368001,29.497002,0.068571426,0.04761905,0.0952381,0.26086956,0.045454547,0.04761905,0.08695652,0.0,0.0,36.300003,36.300003,35.9,36.600002,37.300003,36.9,36.600002,36.300003,36.9,36.600002,34.9,34.9,4247563,-405273,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,579,8,42,874,13,49,341,24,71,322,28,62,154,12,48,268,24,79,181,35,35,39,10,55,467749,13132,476625,485104,36832,412619,220478,56740,673022,248467,45250,655726,122643,25772,718212,207502,44619,684303,150290,62376,789602,69770,30108,910955
1657390368998,29.509,0.30555555,0.3846154,0.47826087,0.3478261,0.22727273,0.22727273,0.3478261,0.0,0.45454547,38.9,38.600002,38.300003,38.9,38.300003,37.9,37.300003,37.600002,37.600002,38.600002,36.600002,35.9,4175352,-1323548,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,968,33,51,1282,33,71,594,56,75,452,45,90,699,51,94,312,38,79,50,18,58,42,4,36,641631,45642,133603,611601,39949,150950,467557,103506,215802,267780,67818,481551,360307,85445,353233,198494,84852,509616,59915,39144,915743,26465,4026,891496
1657390370039,29.521002,0.25641027,0.26086956,0.27272728,0.32,0.20833333,0.3478261,0.44444445,0.08,0.08,38.9,38.9,38.300003,37.9,38.300003,38.600002,37.600002,37.600002,37.600002,37.300003,37.300003,36.9,4180218,-1030579,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1280,27,38,1659,16,44,1177,17,39,699,40,70,1036,53,81,733,41,71,15,17,49,13,2,25,685083,26928,53809,662108,12659,53700,675734,22495,66646,421103,57208,275160,545707,59664,183091,478031,54926,200228,19389,64223,868227,10337,10216,869300
1657390371086,29.551,0.24539877,0.31578946,0.3181818,0.2631579,0.23809524,0.3181818,0.36842105,0.045454547,0.05,40.600002,39.9,38.9,39.9,39.600002,38.9,38.300003,38.600002,38.9,38.600002,37.600002,37.600002,4182554,-975647,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1426,22,37,1862,14,26,1202,35,43,915,63,133,542,58,60,515,53,96,403,57,141,18,20,82,715267,23876,53890,749655,12727,33177,693917,46316,63877,451336,81420,294171,299743,83050,291749,305445,75109,279620,273035,100638,664448,8275,63492,926846
1657390372084,29.590002,0.15697674,0.2173913,0.36363637,0.2857143,0.14285715,0.17391305,0.0952381,0.0,0.0,40.300003,40.300003,39.300003,39.600002,39.600002,40.9,38.9,38.600002,39.300003,39.300003,38.600002,37.9,4168735,-1152954,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1431,15,36,1697,17,31,952,35,34,986,65,106,511,42,83,890,53,79,86,24,106,39,14,74,667614,16793,61127,690277,12690,34009,607442,44791,61156,472421,88189,202001,285960,66661,375606,424174,74298,213417,87303,68713,818922,28484,38897,876632
1657390373091,29.646002,0.2311828,0.27272728,0.36363637,0.41666666,0.29166666,0.2173913,0.13636364,0.04347826,0.12,40.300003,40.600002,40.300003,40.300003,39.9,40.300003,39.300003,39.300003,39.300003,39.600002,38.600002,38.300003,4185863,-960999,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1322,25,29,1822,14,34,1026,38,38,891,82,110,441,49,93,728,81,98,35,33,106,41,86,155,669092,33417,62204,716990,11525,38562,637558,57702,48784,455227,112270,258476,299824,70066,422774,395060,109554,195367,51303,110969,801417,67733,246854,634069
1657390374098,29.712002,0.23684211,0.33333334,0.2857143,0.4,0.26923078,0.28,0.16666667,0.08,0.083333336,40.600002,40.600002,40.300003,39.9,39.9,39.9,38.9,38.9,39.9,39.300003,38.600002,38.300003,4184890,-970764,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1400,19,31,1890,5,26,896,38,34,923,59,67,692,59,93,639,74,92,62,80,149,21,6,56,692330,17765,38140,705744,2882,26441,620559,56510,79647,463986,82585,251019,410432,92376,281995,385661,118220,265537,87479,188657,684742,29309,19675,909387
1657390375104,29.783,0.23163842,0.41666666,0.3,0.41666666,0.2,0.18181819,0.1904762,0.04347826,0.0,40.9,40.600002,40.600002,41.600002,40.9,40.600002,39.9,40.9,40.300003,41.9,38.9,38.600002,4181970,-1002197,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1205,24,32,1850,6,33,1086,27,33,1076,61,101,714,91,84,620,55,93,39,12,97,3,4,49,675880,20536,37945,706498,5393,43627,661195,40558,63166,518875,88633,188921,419720,134617,229067,379241,64601,348913,65717,44692,880347,6260,14088,951852
