1657400218865,32.112003,0.32352942,0.3,0.4090909,0.18181819,0.2857143,0.3,0.33333334,0.15,0.59090906,42.9,43.300003,43.600002,43.9,45.300003,45.600002,45.9,46.9,48.300003,50.300003,40.300003,40.300003,3799898,-802612,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,7520526,113421,437131,7575100,97387,372939,4175523,255089,596988,3963296,250734,588214,3705751,250690,652195,3701089,250540,653631,2500432,296430,787672,2162712,170997,631674,4542559334,218083296,6633151936,4585366838,197726238,6625280423,2749452561,490183971,8313731686,2725331562,491616613,8311103908,2375293829,458303163,8561876262,2357954219,458530166,8561598698,1680903708,596873599,9762183052,1176619505,349319353,9350123850
1657400219872,32.118,0.05487805,0.0952381,0.05,0.05,0.0952381,0.05263158,0.04761905,0.04761905,0.0,39.9,39.600002,39.600002,40.300003,40.300003,39.9,39.9,39.9,40.600002,39.9,38.9,39.300003,3837852,-166626,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,831,1,9,892,2,14,258,25,83,429,41,93,218,25,66,355,31,77,220,23,96,130,6,47,701468,711,90562,668050,635,110467,177313,60020,585202,258433,52887,446575,149941,46947,537669,218479,55179,512264,106401,30244,704206,72464,16298,688756
1657400220871,32.122,0.061728396,0.0952381,0.05,0.05263158,0.05,0.05,0.0952381,0.05,0.05,39.600002,39.300003,38.9,39.300003,39.300003,39.300003,39.300003,39.300003,39.600002,39.600002,38.300003,38.300003,3839214,-175476,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,365,3,13,499,8,38,103,22,58,152,16,63,133,25,59,246,28,89,23,6,60,12,3,35,647441,4064,279265,603794,10734,283875,95016,55456,773990,108613,24540,775921,105911,63593,747002,160489,35208,726922,32716,10437,877897,15654,3907,930127
1657400221866,32.122,0.0754717,0.05,0.14285715,0.0,0.1,0.1,0.1,0.0952381,0.05,40.9,40.9,40.300003,40.9,40.9,41.300003,41.300003,40.9,41.300003,41.600002,38.9,39.300003,3796200,-484619,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1318,0,2,1522,2,10,616,27,67,404,38,61,513,33,83,409,28,68,218,1,53,143,4,25,753457,0,76427,786007,885,75138,318890,74882,465233,353742,78502,437712,347162,61930,455341,329142,63766,470247,225868,1507,655373,241937,12202,681240
1657400222866,32.122,0.160221,0.0952381,0.13636364,0.045454547,0.13636364,0.25,0.4090909,0.0,0.08695652,40.9,40.600002,40.300003,41.300003,42.600002,41.600002,40.300003,40.300003,40.9,40.9,38.600002,38.600002,3817415,-444641,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,739,9,22,928,19,39,442,23,54,413,16,29,190,0,5,618,20,35,260,12,33,231,4,30,841845,28899,118941,774776,53704,141866,682028,58127,215326,628472,55948,279918,487443,0,7907,675398,49407,119317,622663,22712,307228,603003,9791,227724
1657400223918,32.125,0.024752475,0.0,0.03846154,0.0,0.0,0.0,0.12,0.0,0.0,39.9,38.9,38.600002,38.9,38.9,39.300003,38.600002,38.600002,38.9,38.9,38.300003,37.9,3820529,-418091,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,693,15,38,729,11,62,430,36,84,324,39,94,226,27,73,202,15,52,153,19,75,59,11,56,488914,30494,378201,501976,17396,368907,225022,84039,606146,235861,79653,452257,207652,49963,534942,168295,27911,531942,126915,39189,827397,78829,30326,518236
1657400224956,32.134003,0.3315508,0.4,0.05,0.26086956,0.27272728,0.32,0.2173913,0.5652174,0.48,37.9,37.600002,37.600002,37.9,37.9,37.600002,37.600002,37.600002,37.600002,37.9,37.300003,37.300003,3831818,-303344,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,127,5,31,144,9,54,109,7,31,39,2,18,50,0,19,16,4,18,19,2,20,13,0,11,42981,11733,945632,52648,30961,903821,52573,13070,951039,41802,5547,1079988,48801,0,979445,15496,4466,890290,32994,7397,1009894,34233,0,1412784
1657400225961,32.134003,0.16666667,0.15,0.13636364,0.0952381,0.05,0.0952381,0.7,0.0,0.04761905,40.600002,40.600002,39.9,40.9,40.9,40.600002,40.600002,40.300003,40.9,40.9,38.600002,38.600002,3791528,-694275,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1022,12,22,1081,14,32,754,31,35,510,16,43,754,26,29,589,16,45,890,12,93,564,19,70,549753,17781,65319,605693,12457,93723,439039,69825,161584,416640,31209,212495,413916,53569,110016,399780,29400,280215,302447,36692,271415,224660,39331,317803
1657400227006,32.144,0.935,1.0,0.9166667,0.9583333,0.96,0.84,0.875,1.0,1.0,46.600002,48.300003,46.300003,47.9,49.300003,51.300003,52.600002,53.9,53.600002,53.9,40.600002,40.300003,3715425,-1549988,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,1422,4,18,1417,5,17,711,50,61,608,32,79,741,36,74,305,12,38,143,3,49,62,3,43,618850,5624,79594,639648,6162,83439,385044,64363,246601,364961,44769,316702,381152,67968,267117,162480,16875,223232,138527,671,179576,72414,969,236269
1657400228035,32.144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.600002,52.9,51.9,53.9,54.9,56.300003,57.9,57.600002,58.300003,57.9,42.9,42.600002,3720486,-1609193,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,6,0,0,157,0,0,41,0,4,20,3,2,106,2,4,93,3,9,5,0,0,8,0,0,2313,0,0,38566,0,0,16742,0,1412,11763,2474,1455,25932,2280,5672,24334,873,7105,134,0,0,314,0,0
